date,url,username,content
,,,
2022-09-21T05:14:17+00:00,https://twitter.com/d2ns/status/1572454144467955712,d2ns,@ChebonxInsyaf @ChusnulCh__ @aniesbaswedan @ganjarpranowo Biasa saja Broo andai Anies nyalonin DKI lagi belum tentu terpilih apalagi presiden 😊😊😊
,,,
2022-09-21T05:12:00+00:00,https://twitter.com/ebesleler70/status/1572453571605725184,ebesleler70,@MissEvaaja @dedimahardi @FerdinandHutah4 @YoutubeILC @ganjarpranowo Utk gubernur saja silahkan...utk presiden No Way
,,,
2022-09-21T05:08:15+00:00,https://twitter.com/SalimCipok/status/1572452627790860288,SalimCipok,"Gak di Jakarta saja
Hampir Seluruh Indonesia
Tiap ada orang ngumpul
Sambil nyeruput kopi
Kalo bahas politik
Mereka Ingin
Ganjar Pranowo Jadi Presiden
Menggantikan Pak Jokowi Kelak 2024

Apa ada tokoh nasional lainnya ?
Yang peduli ke rakyat kecil ?

Cuma 1 seorang
@ganjarpranowo https://t.co/HAnNwEpWi9"
,,,
2022-09-21T04:32:47+00:00,https://twitter.com/icatwps/status/1572443700567113728,icatwps,"BENER GAK NIH GAEZ?? 
Menkominfo @PlateJohnny : Presiden VI @SBYudhoyono Membangun, Presiden @jokowi Mengakselerasi Pembangunan 

https://t.co/WTTxI9LmcF 

#PresidenNKRI 

@PDemokrat @AgusYudhoyono @ganjarpranowo @airlangga_hrt @ZUL_Hasan @prabowo @realAmienRais @puanmaharani_ri"
,,,
2022-09-21T04:27:34+00:00,https://twitter.com/Republikkoplak/status/1572442389142470658,Republikkoplak,"@ChusnulCh__ @aniesbaswedan @ganjarpranowo Para buzer cebong &amp; kadrun memang bego🤣.
Anies blm tentu dicalonkan capres sdh jualan dan cebongpun gelisah marah2🤣"
,,,
2022-09-21T04:08:06+00:00,https://twitter.com/Ab112usdi4ant0/status/1572437488245026817,Ab112usdi4ant0,@ChusnulCh__ @ganjarpranowo Akun gblk bin paok ngebet bgt ganjar mau jadi presiden...hahahhahahaa wooyy prestasi dolo dong tunjukin
,,,
2022-09-21T03:51:47+00:00,https://twitter.com/EnnyPurwanti13/status/1572433381958516737,EnnyPurwanti13,@ciantra_chintra @ganjarpranowo Den bokep @ganjarpranowo putra terbaik bangsa dri mana Cok. Cba dah lo prgi ke kota n desa-desa di Jateng sana n lo lihat kemiskinan wrga Jateng. Urus Jateng aja kgak bcus kok mau jd presiden n blum ksus dia yg lain nya. Yg di pertontonkan Ganjar sma dengan Jokowi cuma pencitraan
,,,
2022-09-21T03:46:47+00:00,https://twitter.com/bob_ichsan/status/1572432125219205120,bob_ichsan,"@FerdinandHutah4 @YoutubeILC Ayooo Cebong penghuni empang, mari kumpul sini...
Sisa 1jam voting abis @ganjarpranowo presiden tikt*k...

Bani Bipang Ujung Kulup
Sampai Pingsan Masih Redup
🤣🤣🤣 https://t.co/P0Juuq16Ii"
,,,
2022-09-21T03:18:52+00:00,https://twitter.com/MirzaAlIsa1/status/1572425097658630144,MirzaAlIsa1,"@dhyanuarti @FerdinandHutah4 @YoutubeILC @ganjarpranowo @jokowi @gibran_tweet Wah tambah Keren tuh, Presiden Jokowi terus Wakilnya Gibran, terus menterinya Bobby, Kahiyang, Kaesang"
,,,
2022-09-21T02:37:05+00:00,https://twitter.com/Leoharya/status/1572414583763271680,Leoharya,"@YoutubeILC @aniesbaswedan @ganjarpranowo @prabowo Sampah mah bebas survey, pilih sendiri, menang sendiri, jadi presiden Kadrun sendiri.jangan sampai NKRI dipimpin ODGJ."
,,,
2022-09-21T01:20:53+00:00,https://twitter.com/AriefGka/status/1572395407363428354,AriefGka,"@ChusnulCh__ @aniesbaswedan @ganjarpranowo Krn dia berkaca bhw dgn cara ini dia mendapatkan kekuasaan, ketenaran dan uang, tentunya. Krn itu, demi ambisi jadi Presiden, cara yg membuat dia sukses ini pasti diulangi lagi. Dgn cara dan cakupan yg lebih tentunya."
,,,
2022-09-21T01:06:21+00:00,https://twitter.com/MbahPur209/status/1572391751725494273,MbahPur209,"@ganjarpranowo definisi pemimping yg bisa ngemong. yg diperingatkan tdk ngrasa disalahkan, tp tetap krasa aura tegasnya &amp; jd manthuk siapa saja kl diemong spt ini. wis pokoke pak Ganjar kudu dadi presiden. tanganku siap nyoblos, jentikku siap nyelup tinta pokoke!"
,,,
2022-09-21T00:54:48+00:00,https://twitter.com/deswita1804/status/1572388844305272834,deswita1804,"guyub ya gaes, kita satu bendera, sama sama pendukung kader @PDI_Perjuangan harus saling suport.

keputusan siapa capres, untuk urusan elit. kita manut dan terus dukung siapapun yang ditunjuk Bu Megawati sebagai capres dan cawapres.

cc @puanmaharani_ri @jokowi @ganjarpranowo https://t.co/npFlNGIeyq"
,,,
2022-09-21T00:53:41+00:00,https://twitter.com/AzizyPambudi/status/1572388562867482629,AzizyPambudi,@republikaonline Capres @prabowo dan cawapres @ganjarpranowo saat ini pilihan terbaik demi membendung kaum intoleran dan pengasong khilafah. @Gerindra @PDI_Perjuangan @PartaiPerindo @PartaiGolkar @DPP_PKB @yunartowijaya @BurhanMuhtadi @GunRomli @ChusnulCh__ @emerson_yuntho @TirtoID @kumparan
,,,
2022-09-21T00:52:16+00:00,https://twitter.com/deswita1804/status/1572388204212539397,deswita1804,"sebaiknya sudah mulai merapat semua ini, agar pendukung tak terbelah.

gak ada pertarungan antara @puanmaharani_ri vs @ganjarpranowo 
dua duanya kader terbaik @PDI_Perjuangan 

tapi kalau soal capres tentu Bu Megawati lebih memilih mbak Puan. 

bukan salah Mbak Puan juga https://t.co/ARSXmireEx"
,,,
2022-09-21T00:46:31+00:00,https://twitter.com/deswita1804/status/1572386758796652545,deswita1804,"Pak @ganjarpranowo terus aja kampanye, walaupun gak jadi capres atau cawapres juga. tetap solid di @PDI_Perjuangan ya Pak.

nanti kalau mbak @puanmaharani_ri menang pilpres, Pak Ganjar jadi Menko kesra ya.

rangkul semua pendukung bapak, untuk menangkan PDIP dan Mbak Puan. https://t.co/iDLQB1BC4z"
,,,
2022-09-21T00:24:02+00:00,https://twitter.com/adi_jun07/status/1572381099007049728,adi_jun07,"@03__nakula @PDI_Perjuangan Kita liat saja nanti jika memang benar @pdip  tidak mendukung @ganjarpranowo  capres 2024 maka PDIP ,saya ucapkan selamat tinggal loyalis ganjar pranowo dari sabang sampai merauke"
,,,
2022-09-21T00:23:28+00:00,https://twitter.com/suhartonotemon1/status/1572380956501377027,suhartonotemon1,@ChusnulCh__ @ganjarpranowo Komennye enti aje ah kalo udeh bener bener capres
,,,
2022-09-21T00:17:49+00:00,https://twitter.com/oktoberman/status/1572379536947552258,oktoberman,@YoutubeILC @aniesbaswedan @ganjarpranowo @prabowo Langsung saja dilantik jadi presiden polling..
,,,
2022-09-21T00:05:55+00:00,https://twitter.com/RumahStrawbery/status/1572376539882483714,RumahStrawbery,"@NyiRusmini2 @dhyanuarti @FerdinandHutah4 @YoutubeILC @ganjarpranowo @jokowi @gibran_tweet Kebijakan utang lah... 
Mana ada Presiden yg bisa  utang sebesar Jokuwi 👍"
,,,
2022-09-20T23:49:03+00:00,https://twitter.com/heppaheppi/status/1572372295859208192,heppaheppi,"@dhyanuarti @FerdinandHutah4 @YoutubeILC @ganjarpranowo @jokowi @gibran_tweet Saatnya generasi milenial yg maju utk Presiden mas @gibran_tweet Wapres @bobbynasution_ dan Penasihat Presiden @jokowi Dijamin Adil Makmur Sentausa, bukti saat ini pembangunan merata dimana mana."
,,,
2022-09-20T23:16:50+00:00,https://twitter.com/ndho_bol/status/1572364187724304386,ndho_bol,"@tvOneNews #pencitraan terus ni @ganjarpranowo  
Nafsu amat jadi presiden 🤣🤣🤣"
,,,
2022-09-20T23:13:03+00:00,https://twitter.com/ken_barra/status/1572363238066749440,ken_barra,"@YoutubeILC @aniesbaswedan @ganjarpranowo @prabowo Itu sebabnya makanya hari² ini Anies terus digempur habis habisan dengan segala cara. Jangan sampai Anies jadi kandidat presiden, krn kalau jadi presiden para cebonger gak bisa tidur.
Termasuk siopung n the gang, tukang pisang dll."
,,,
2022-09-20T22:12:12+00:00,https://twitter.com/Pokopok76314032/status/1572347925401047040,Pokopok76314032,@ganjarpranowo Jangan MIMPI gabakal jadi presiden lu
,,,
2022-09-20T21:39:44+00:00,https://twitter.com/meike2/status/1572339751923093504,meike2,"@abu_waras @ganjarpranowo @_ekokuntadhi Buat apa citranya membaik, wong gak boleh jadi capres sama puan makaroni"
,,,
2022-09-20T21:32:51+00:00,https://twitter.com/nyak_ih_meutuah/status/1572338020447301632,nyak_ih_meutuah,"Berdasarkan polling yg dilakukan oleh 3 pihak: 
1) @YoutubeILC (netral)
2. @FerdinandHaean3 (anti anies)
3. @sobat_anies (pro anies)

Terhadap calon presiden:
@aniesbaswedan 
@ganjarpranowo 
@prabowo 

Hasilnya:
Presiden RI 2024-2029 adalah @aniesbaswedan https://t.co/fALS97XnG1"
,,,
2022-09-20T20:46:43+00:00,https://twitter.com/Agants3/status/1572326412367073280,Agants3,@ChusnulCh__ @ganjarpranowo Pakai partai apa ganjar dicalonin jadi capres... 🤣🤣🤣🤣🤣
,,,
2022-09-20T19:32:58+00:00,https://twitter.com/CucuLuhut/status/1572307849702969344,CucuLuhut,"@dhyanuarti @FerdinandHutah4 @YoutubeILC @ganjarpranowo @jokowi @gibran_tweet Mau nyalon jadi presiden malah bayar Buzzer giveway kaya @dhyanuarti 
Koplak @ganjarpranowo 
Deketin petinggi partai laaah.🤣😂🤣😂😂 https://t.co/sZA9I1umYq"
,,,
2022-09-20T19:05:01+00:00,https://twitter.com/Andromeda_y17/status/1572300817088249861,Andromeda_y17,"@_ekokuntadhi Kalo saya maklumi pak @ganjarpranowo  ga kenal @_ekokuntadhi , ya pasti malulah masa calon presiden punya pengiikut bejad"
,,,
2022-09-20T16:22:22+00:00,https://twitter.com/iwantarigan/status/1572259885869568000,iwantarigan,"Coba kalian Tes @ruhutsitompul @_ekokuntadhi @Uki23 @Dennysiregar7 di wall kalian Pooling Presiden 2024 kali kali @ganjarpranowo menang, soalnya di wall sempak merah @FerdinandHutah4 menang telak @aniesbaswedan https://t.co/yrCEeFewDK"
,,,
2022-09-20T15:37:03+00:00,https://twitter.com/TaufiqCilacap/status/1572248480684601345,TaufiqCilacap,"@ganjarpranowo Ya Qowiyyu... Anugerahkan kekuatan-Mu, untuk Bapak @ganjarpranowo, untuk menjadi Presiden Indonesia pada Pemilu 2024 besok. Amiin."
,,,
2022-09-20T15:34:06+00:00,https://twitter.com/Suka_Konten/status/1572247737546211330,Suka_Konten,@mei_peseek @puanmaharani_ri Saya setuju capres nya pak @ganjarpranowo
,,,
2022-09-20T15:32:30+00:00,https://twitter.com/Firman03092395D/status/1572247336017080324,Firman03092395D,"@kosongtujuh01 @kadiran_temen @ex_AnakLolina @psi_id @ganjarpranowo 🤣
Emang masalah loe ngga pilih pak GP ?
🤣

Ngga akan ngaruh !
Mau loe pilih si wan ambruk sekalipun ngga akan ngaruh 
Mau loe golput pun juga ngga akan ngaruh 

Terbukti 2019 loe pilih Prabowo 
Ujungnya hanya jadi PEMBANTU presiden 
🤣
Apalagi sekedar si wan ambruk di 2024"
,,,
2022-09-20T14:52:50+00:00,https://twitter.com/FidyViola/status/1572237352990568452,FidyViola,"@budimandjatmiko Bang bud kenapa @PDI_Perjuangan tidak mencalonkan Pak @ganjarpranowo untuk capres 2024, kenapa puan yang Masih premature dengan syarat untuk memimpin suatu lembaga yaitu negara tolong pencerahannya bang bud terima kasih"
,,,
2022-09-20T14:35:07+00:00,https://twitter.com/Fijo06076096/status/1572232896529985539,Fijo06076096,"@dhyanuarti @FerdinandHutah4 @YoutubeILC @ganjarpranowo @jokowi @gibran_tweet Presiden bapaknya, wakil anak kedua,menteri sosial istrinya,menteri² yg lain anak2, mantu tambah adik²,sepupu dan iparnya... passss sekeluarga aja kelen buat,lawak² kelen ah  🤣🤣"
,,,
2022-09-20T14:30:46+00:00,https://twitter.com/NyiRusmini2/status/1572231799757209602,NyiRusmini2,"@ViviTanxx @ragil_ns @dhyanuarti @FerdinandHutah4 @YoutubeILC @ganjarpranowo @jokowi @gibran_tweet Entah knpa pembandingnya selalu Pak Anis , pelecehan bukan sik, masa Presiden dibandingkan dg gubernur"
,,,
2022-09-20T14:29:19+00:00,https://twitter.com/Kate43692500/status/1572231434236203015,Kate43692500,"@ganjarpranowo Presiden Republik Indonesia,2024. Salam  hormat dan doa dari Rakyat Papua."
,,,
2022-09-20T14:14:26+00:00,https://twitter.com/NyiRusmini2/status/1572227688399785989,NyiRusmini2,"@DhoniSyb @dhyanuarti @FerdinandHutah4 @YoutubeILC @ganjarpranowo @jokowi @gibran_tweet Ngebet, makanya dukung 3periode
Klo bisa satu keturunan jdi presiden semua"
,,,
2022-09-20T13:46:49+00:00,https://twitter.com/joktry/status/1572220739243380738,joktry,"@ChusnulCh__ @ganjarpranowo Oo, jadinya mau maju capres lewat partai ustaz asahan, ya

https://t.co/eNwf2ip8px"
,,,
2022-09-20T13:24:27+00:00,https://twitter.com/FendyRome/status/1572215112135770115,FendyRome,"@dhyanuarti @FerdinandHutah4 @YoutubeILC @ganjarpranowo @jokowi @gibran_tweet Dimna-mana juga mana ada presiden dan wakilnya bapak dan anak, tolol dan O'onya jgn diborong semua atuh mbak?🤔"
,,,
2022-09-20T13:02:45+00:00,https://twitter.com/esskriim/status/1572209650178887681,esskriim,@YoutubeILC @aniesbaswedan @ganjarpranowo @prabowo Semoga saja anis jd presiden di thn 2224?
,,,
2022-09-20T13:00:16+00:00,https://twitter.com/Zidan05371884/status/1572209025424715778,Zidan05371884,"@ChusnulCh__ @ganjarpranowo Konon di pdip hsk mencalonkan presiden ada pd ketua umum, trus siape yg zolimi mr gsnjar"
,,,
2022-09-20T12:56:01+00:00,https://twitter.com/callme_ferrr/status/1572207954367246337,callme_ferrr,@NyiRusmini2 @dhyanuarti @FerdinandHutah4 @YoutubeILC @ganjarpranowo @jokowi @gibran_tweet Waktu pilpres sya gk pilih jokowi gk pilih siapa2 alias golput.tpi dari sekian presiden yg betul2 membangun itu jokowi.biar pun menurut kalian utang makin gede.ini opini sya.
,,,
2022-09-20T12:44:22+00:00,https://twitter.com/deswita1804/status/1572205023408582657,deswita1804,Memang itu tujuannya PSI mendukung @ganjarpranowo agar mendapat limpahan suara dari @PDI_Perjuangan yang mencalonkan @puanmaharani_ri sebagai capres dan @jokowi sebagai cawapres.😀 https://t.co/dloEprmFTG
,,,
2022-09-20T12:39:19+00:00,https://twitter.com/Buddy17976028/status/1572203753738235906,Buddy17976028,Abah simpatisan @PDIP pindah ah ke @psi_id yg dukung @ganjarpranowo Capres. https://t.co/K5SKU6GjVV
,,,
2022-09-20T12:35:30+00:00,https://twitter.com/Tony_Harto/status/1572202792869335042,Tony_Harto,@emerson_yuntho @prabowo Selamat atas terpilihnya @prabowo sebagai Presiden Republik Indonesia Periode 2029-2034 ...setelah mas @ganjarpranowo ..Aamiin..
,,,
2022-09-20T12:28:17+00:00,https://twitter.com/SyahrilTng/status/1572200978082037760,SyahrilTng,"@geloraco @ganjarpranowo ,. 8 tahun jadi gubernur kerja nya apa selain main medsos, nonton bokep, koq yg beginian di jadikan capres, persoalan desa Wadas aja belum kelar, ga becus .!!! https://t.co/nUKv32V6Ag"
,,,
2022-09-20T12:27:59+00:00,https://twitter.com/yetiadriyani4/status/1572200899258503169,yetiadriyani4,@YoutubeILC @aniesbaswedan @ganjarpranowo @prabowo BILA TIDAK ADA KECURANGAN !!! ATAS IJIN ALLAH SWT INSYAA ALLAH PAK @aniesbaswedan PRESIDEN RI 2024 AAMIIN3 ALLAHUMA AAMIIN YA ROB ...GEROMBOLAN CEBONG &amp; BUZZERP KALIAN NGGA USAH KEJANG2 &amp; NGIRI !!! NGANAN AJA ADA EMPANG DISITULAH TEMPAT YG COCOK BUAT KALIAN  !!!
,,,
2022-09-20T12:15:47+00:00,https://twitter.com/supriatna_sh/status/1572197830982520832,supriatna_sh,@YoutubeILC @aniesbaswedan @ganjarpranowo @prabowo Mau jd apa indonesia ini kalah slah memilih presiden serti bgini. Sdh tipu2 sogok rakyat. Dan di dukung para buzerp penghina ulama dan agama. Moso seindonesia hoby nonton bokep. https://t.co/Be6c6WQ3Nj
,,,
2022-09-20T12:07:42+00:00,https://twitter.com/Hendrikorachman/status/1572195797139357696,Hendrikorachman,"Menilai partai itu bkn di @DPR_RI dan pk @jokowi sbg presiden. Lihat dari kecil, ka.Desa, bupati/walikota, gub, BUMN. Hub BUMN dg Gub/walikota dll. Kelakuan sama aja, sistem perlu dibenahi
Cc @jokowi @faizalassegaf @Fahrihamzah @puanmaharani_ri @ganjarpranowo @ridwankamil @Uki23 https://t.co/svfGfd7lfQ"
,,,
2022-09-20T11:52:32+00:00,https://twitter.com/Davidkapotta1/status/1572191977747402753,Davidkapotta1,@alextham878 Pokok e @ganjarpranowo  kudu jadi presiden
,,,
2022-09-20T11:46:49+00:00,https://twitter.com/RizkiR4madani/status/1572190538950123520,RizkiR4madani,"Sepanjang PDI-P Belum Umumkan Capres 2024, @ganjarpranowo Dinilai Bakal Terus Dianggap ""Anak Tiri"" Biarin Aje Bang.. Mo Anak Tiri Ke Anak Kandung Ke.. Udeh Waktu Nye Juga, Bakal Di Umum Kan Capres Dari PDIP

Klik untuk baca:👇 https://t.co/1lzPOeJEjW"
,,,
2022-09-20T11:13:31+00:00,https://twitter.com/EkoSepu95249338/status/1572182161675137030,EkoSepu95249338,"@BiLLRaY2019 @__wantaNKRI Rakyat Indonesia tahu itu; siapa pengganti Presiden Pak @jokowi , siapa acara berpikir dan karakter kepemimpinannya sama dengan Pak Jokowi, pokoke 2024 Pak Tugiman @ganjarpranowo Titik Tidak Pakai Koma,🙏❤️🇮🇩 https://t.co/4xlR5QVQwq"
,,,
2022-09-20T11:11:44+00:00,https://twitter.com/wawantatoo/status/1572181710762278913,wawantatoo,@AsepMah57973790 @YoutubeILC @aniesbaswedan @ganjarpranowo @prabowo @AgusYudhoyono Presiden ke 2024 ..wah   20 abad lagi ya ..😁🤣
,,,
2022-09-20T11:03:42+00:00,https://twitter.com/EkoSepu95249338/status/1572179689577525248,EkoSepu95249338,"@SeruniPuspaAlam Klo @PDI_Perjuangan tidak mau mendengarkan suara mayoritas warga Indonesia yang menginginkan Pak Tugiman @ganjarpranowo sebagai penerus Presiden Pak @jokowi , dan tetap ibu Ketum @msoekarnoputri mencapreskan Ibu @puanmaharani_ri PDIP pasti nyungsep di Pilpres tahun 2024 !!!"
,,,
2022-09-20T10:46:39+00:00,https://twitter.com/AndreGa78981078/status/1572175398909411328,AndreGa78981078,"@Ari3Pras @ex_AnakLolina @ganjarpranowo Pak Ganjar P semoga kuat dalam berpolitik untuk mendapatkan tiket Capres karen teman bapak Si pacul peng halang kuat,jadi segera bergerak cari dukungan berkoilisi dg Ketum Partai lain yg cukup mau memberi tiket Capres jangan terbuai survey tapi tidak punya tiket Capres percuma,"
,,,
2022-09-20T10:45:56+00:00,https://twitter.com/EddyPasaribu1/status/1572175217249886208,EddyPasaribu1,"@NyiRusmini2 @dhyanuarti @FerdinandHutah4 @YoutubeILC @ganjarpranowo @jokowi @gibran_tweet Milih presiden yg mau kasih blt tiap bulan?😂😅
Sembako murah?
Bbm murah?
UMR tinggi?
Loker banyak, biar milih kerjaan yg paling santai?

Negara mana pun gak ada yg bs ngasih itu semua."
,,,
2022-09-20T10:44:56+00:00,https://twitter.com/StefhanieQueen/status/1572174967399383041,StefhanieQueen,"@dhyanuarti @FerdinandHutah4 @YoutubeILC @ganjarpranowo @jokowi @gibran_tweet Klo mau jokowi dan anaknya yg jd presiden 
Sono lu bikin negara sndiri aja"
,,,
2022-09-20T10:43:08+00:00,https://twitter.com/BangIlyas2011/status/1572174516234907649,BangIlyas2011,@MunkMursalim @dedimahardi @FerdinandHutah4 @YoutubeILC @ganjarpranowo Dan Ini katanya NKRI kok ada yah Capres Bokep Mania 🤣🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/hjTfZVo8E8
,,,
2022-09-20T10:31:52+00:00,https://twitter.com/wanto0110/status/1572171678163300353,wanto0110,"@ganjarpranowo Cara-cara seperti ini sudah basi pak... 
yang  keluar dari lobang gorong-gorong seperti calon presiden sebelumnya aja masih biasa, kalau perlu yang lebih extrim lagi berenang air comberan atau yg lain, YANG PENTING VIRAL PAK.. 😄😄😄"
,,,
2022-09-20T10:28:53+00:00,https://twitter.com/woeks63/status/1572170926309150724,woeks63,"@BungkusTukang @ganjarpranowo Beliaulah sekiranya sosok yg bisa dan mampu menggantikan pa'de Jokowi, semoga dapet tumpangan mengantarkan beliau jadi Capres 2024 aamiin"
,,,
2022-09-20T10:28:52+00:00,https://twitter.com/kiong_m/status/1572170925046661122,kiong_m,"@Mas_Ruri_ @scalpeltomorrow @NyiRusmini2 @dhyanuarti @FerdinandHutah4 @YoutubeILC @ganjarpranowo @jokowi @gibran_tweet Klu kebijakan yg diambil tdk berpihak pada kepentingan rakyat banyak, buat apa msh tetap dipertahankan?? Secara presiden terpilih berdasarkan hasil Pemilu, bukan jabatan turun temurun."
,,,
2022-09-20T10:28:46+00:00,https://twitter.com/rasya2125/status/1572170897699794944,rasya2125,@ChusnulCh__ @ganjarpranowo Puan Presiden...😊😊😊 https://t.co/NoT3hF1y0A
,,,
2022-09-20T09:22:23+00:00,https://twitter.com/haribanjarnahor/status/1572154191677919232,haribanjarnahor,@ex_AnakLolina @psi_id Saya akan memilih jika @psi_id bs menyuarakan pak @ganjarpranowo jd calon Presiden utk Pilpres tahun 2024. Tinggalkan partai wong cilik yg memaksakan trah Sukarno yg blm ada Prestasinya.
,,,
2022-09-20T09:05:28+00:00,https://twitter.com/Kaisar_Dusun/status/1572149934824259584,Kaisar_Dusun,"@ChusnulCh__ @ganjarpranowo Era buzzer sdh berakhir, sidah masuk masa tenggang. Buzzer kerjanya menghina dan menyalahkan lawan politiknya. Capres yang menggunakan jasa buzzer akan membusuk bersama buzzernya"
,,,
2022-09-20T09:03:17+00:00,https://twitter.com/WinarsoWinarso6/status/1572149388004438017,WinarsoWinarso6,@ChusnulCh__ @ganjarpranowo InSya Allaah 2024 Pak Anies jadi Presiden https://t.co/mUzeQDA0Z2
,,,
2022-09-20T08:46:20+00:00,https://twitter.com/Dadungkawuk41/status/1572145121214496769,Dadungkawuk41,"@Tio_Rud @ganjarpranowo @psi_id @grace_nat @RajaJuliAntoni @andrewenas @Giring_Ganesha @jokowi @Madebylaluna @Khoirudin_26 @TeddGus @Azhar_k18 @FirzaHusain Emoh, partai gak salah yang salah pimpinannya, jadi partai tidak berubah capres ikut @ganjarpranowo 
Walau kemarin gak diundang sosialisasi komandan tempur tetap ganjar"
,,,
2022-09-20T08:30:40+00:00,https://twitter.com/perdamen/status/1572141176802914304,perdamen,"@YoutubeILC @aniesbaswedan @ganjarpranowo @prabowo Kalau Anies presiden, negeri ini bakalan bubar."
,,,
2022-09-20T08:22:22+00:00,https://twitter.com/aan_muba/status/1572139087624273920,aan_muba,"Komunitas Sopir Truk DKI Jakarta Dukung @ganjarpranowo Presiden 2024 menggelar pelatihan kesadaran berlalu lintas utk ratusan sopir truk di Ibu Kota. Pelatihan ini digelar sbg bentuk respons kepedulian Ganjar kpd sopir truk khususnya mengenai kesadaran berlalu lintas.
#GANTARI🇮🇩 https://t.co/9DSWc4o0SH"
,,,
2022-09-20T08:13:00+00:00,https://twitter.com/diffy6sixx6/status/1572136732983959553,diffy6sixx6,Hahaha dedengkot @PDI_Perjuangan ga bakal berani ngebacot kl ada loyalis @puanmaharani_ri yg mulai deklarasi copras capres. Pokoke ora @ganjarpranowo ora usah milih banteng. Smoga tenggelam suaranya dibawah kepak sayap 🙏 https://t.co/eDzdZjxaWb
,,,
2022-09-20T08:09:16+00:00,https://twitter.com/Nengnengpondasi/status/1572135791496929282,Nengnengpondasi,@PatriotNKRI77 @ganjarpranowo Ini baru calon presiden yang benar...bukan kayak anak mami.👍👍👍
,,,
2022-09-20T08:07:07+00:00,https://twitter.com/BukanMakmumm/status/1572135251920715778,BukanMakmumm,"@MrSimpl92795338 @Karsono12732862 @ganjarpranowo Itu yang saya rasakan sebagai warga jateng. Saya tidak menjadikan hal tsb masalah buat saya kok. Masalah saya saja sudah banyak, ngapain mikir masalah capres wkwkwkwk"
,,,
2022-09-20T08:06:03+00:00,https://twitter.com/laima_mursyid/status/1572134981530714112,laima_mursyid,@Neng_Anyar @YoutubeILC @aniesbaswedan @ganjarpranowo @prabowo Insya Allah Anies Presiden 2024
,,,
2022-09-20T08:02:39+00:00,https://twitter.com/aryonoro/status/1572134126756728833,aryonoro,"@ganjarpranowo Nah ini, sosok Pemimpin yg memang diinginkan stlh Bapak @jokowi . Sehat-sehat nggih Bapak Gubernur kulo kalih Bapak Presiden kulo.."
,,,
2022-09-20T08:00:46+00:00,https://twitter.com/ahmad_bellamy/status/1572133654654255104,ahmad_bellamy,"Warga meminta Ketum PDIP Megawati Soekarno Putri memberi tiket Pilpres buat @ganjarpranowo  yg dinilai mampu melanjutkan kebijakan Presiden Jokowi.

https://t.co/yrUJO5DYuq https://t.co/YsIL2fTbwF"
,,,
2022-09-20T07:52:25+00:00,https://twitter.com/yudhas001/status/1572131551147884544,yudhas001,@YoutubeILC @aniesbaswedan @ganjarpranowo @prabowo cian amir dweh  liat hasil prabocor si capres abadi
,,,
2022-09-20T07:41:27+00:00,https://twitter.com/Neng_Anyar/status/1572128793917263874,Neng_Anyar,"Polling Capres oleh @YoutubeILC: @aniesbaswedan msh yg tertinggi dgn raihan 81%, mengungguli jauh @ganjarpranowo dan @prabowo. 

Para buzzeRp istana makin panik nih. Biasanya minggu depan akan muncul hasil survey tandingan buatan istana. https://t.co/aBHEknqxah"
,,,
2022-09-20T07:27:20+00:00,https://twitter.com/Heripurwanto26/status/1572125241857671170,Heripurwanto26,YTH ibu megawati dan mba @puanmaharani_ri dan seluruh anggota dpp @PDI_Perjuangan .dewan kolonel..gue tantang secepatnya pecat @ganjarpranowo shg partai lain akan mencalonkan ganjar pranowo sbg capres.. para relawan bpk ganjar termasuk saya nga akan recokin keputusan kalian.😃😃. https://t.co/DI79TBMy8i
,,,
2022-09-20T07:23:25+00:00,https://twitter.com/SAPAR752/status/1572124252320731137,SAPAR752,@M45Broo_ Siap mendukung @psi_id apabila mendukung pencalonan @ganjarpranowo menjadi Capres..
,,,
2022-09-20T07:11:01+00:00,https://twitter.com/Mottakaal/status/1572121133163614208,Mottakaal,"@capbantengmerah @Chair34146452 @Cuma_Kang_cilok @YoutubeILC @aniesbaswedan @ganjarpranowo @prabowo Lah yg laku mmg itu lo drun drpd kadrun jualan PKI udah, Aseng udah, Liberal udah, Syiah udah, ganti presiden udah..sayang semua ga laku druun."
,,,
2022-09-20T07:02:57+00:00,https://twitter.com/kangjiwo2/status/1572119102671691776,kangjiwo2,@ganjarpranowo Ga salah klo pak ganjar jd presiden..
,,,
2022-09-20T05:32:43+00:00,https://twitter.com/Aryprasetyo85/status/1572096394877603841,Aryprasetyo85,"Gubernur Jawa Tengah, @ganjarpranowo hadir pada temu kangen Keluarga Alumni Universitas Gadjah Mada atau Kagama yang berlangsung di Ancol, Jakarta Utara.

Hal tersebut disampaikan langsung oleh Staff Khusus Presiden, Ari Dwipayana.
#SahabatGanjar #GanjarPranowo #Ganjar https://t.co/HN11OB7XwA"
,,,
2022-09-20T05:15:41+00:00,https://twitter.com/skoesh1/status/1572092109603368961,skoesh1,"@__wantaNKRI @SantorinisSun @ganjarpranowo bukan berarti terus beliau pantes jadi calon presiden, setiap orang atau pejabat daerah kalau lihat dan tau bahaya seperti itu pasti melakukan apa yg dilakukan Ganjar Pranowo"
,,,
