date,url,username,content,cleaned
2022-10-17,https://twitter.com/Ann1sya/status/1581812242575609856,Ann1sya,"#AniesBersamaKita adalah bukti politik tanpa Mahar dri @NasDem , idealisme yg langka di parpol skrng ini. @aniesbaswedan menjadi capres dari Nasdem tdk memberi mahar. 
Apresiasi untuk Partai Nasdem dan Pak Surya Paloh. https://t.co/QyOBn3a6v9",bukti politik mahar idealisme langka partai politik nasdem mahar apresiasi partai nasdem surya paloh
2022-10-17,https://twitter.com/ElvinaYulis_/status/1581812241837457408,ElvinaYulis_,Gokil parah nih Partai Nasdem dalam memilih capres tidak sekadar menunjuk petugas partai tapi juga memberikan keleluasaan bagi sang capres yang diusung untuk memilih cawapresnya.  #AniesBersamaKita @aniesbaswedan @NasDem https://t.co/JE1ZTcshap,parah partai nasdem pilih tugas partai luas usung pilih cawapresnya
2022-10-17,https://twitter.com/oursky23/status/1581812239547265025,oursky23,"Partai Nasdem mulai merasakan efek deklarasi Anies Baswedan sebagai calon presiden mereka. Menurutnya, deklarasi itu membuat banyak masyarakat kini berminat untuk mendaftar menjadi kader partainya.
@aniesbaswedan
@NasDem
#AniesBersamaKita
https://t.co/MLogJhdvJ3",partai nasdem rasa efek deklarasi turut deklarasi masyarakat minat daftar kader partai
2022-10-17,https://twitter.com/Sar1iii/status/1581812239480377345,Sar1iii,"Waketum klaim @NasDem semakin besar setelah deklarasi @aniesbaswedan Capres, puluhan ribu orang masuk Partai setiap hari.
#AniesBersamaKita https://t.co/nbzd2SrHtA",waketum klaim deklarasi puluh partai
2022-10-17,https://twitter.com/pillfows/status/1581812238268174338,pillfows,"Pak anis siap jdi presiden indonesia 
#AniesBersamaKita
@aniesbaswedan
@NasDem https://t.co/zJX2EseK7K",siap
2022-10-17,https://twitter.com/Tumosuwal8/status/1581812235982118913,Tumosuwal8,"Anies Baswedan capres 2024 pilihan Partai @NasDem 
#AniesBersamaKita
@aniesbaswedan https://t.co/6PZDvB3HYj",pilih partai
2022-10-17,https://twitter.com/vegasumettikul/status/1581812235285979140,vegasumettikul,"Anies sebagai capres tentunya akan memberikan hal yang terbaik dan luar biasa keren
#AniesBersamaKita
@aniesbaswedan
@NasDem https://t.co/NAKerkoUog",baik keren
2022-10-17,https://twitter.com/kanitanafiza/status/1581812148233449472,kanitanafiza,@Dennysiregar7 @aniesbaswedan Luar byasa mo promoin Anies.. tmbh bny yg pilih jd presiden ni,byasa promoin bny pilih
2022-10-17,https://twitter.com/FanyaTiwii/status/1581811937352245249,FanyaTiwii,@yusuf_dumdum @aniesbaswedan Gk usah percaya dgn gerombolan begundal toh nyatanya krmn2 koar2 plng kenceng muji anis mencaci maki presiden .mrk sedng acting cari muka sok baik pdhl begundal tukang mbacot 😀😀😀,engak perlu percaya gerombol begundal krmn koar plng kencang muji caci sedng acting muka baik begundal tukang mbacot
2022-10-17,https://twitter.com/chimex_1/status/1581811798357209089,chimex_1,"@wuriawan @aniesbaswedan @DKIJakarta Di depan rumah dipasang Janur
Dibalik jendela pasang gorden
Bapak tak lagi jadi Gubernur
Tugas berikut jadi presiden",rumah pasang janur balik jendela gorden gubernur
2022-10-17,https://twitter.com/tetapnkri100/status/1581811022205046786,tetapnkri100,@triwul82 @aniesbaswedan Tapi banyak yg nyanjung2 supaya jadi presiden. Aduh,nyanjung aduh
2022-10-17,https://twitter.com/BungaTe97453859/status/1581810199156834306,BungaTe97453859,"Nah... 
Kalo akur begini kan enak di lihatnya 😁
Presiden gw @jokowi mha emang the best pemersatu semua golongan ❤️ gak suka keributan, gak suka membanding2kan 
Kerja kerja kerja 💪
Apa kabar? @AgusYudhoyono @aniesbaswedan @basuki_btp @Dennysiregar7 https://t.co/Las12GpNv3",akur enak lihat mha best satu golong engak suka ribut engak suka banding kerja kerja kerja kabar
2022-10-17,https://twitter.com/Zal_Tapian/status/1581809230797242369,Zal_Tapian,"Hingga sekarang belum ada capres yg selevel utk kalahkan @aniesbaswedan . Hingga mereka mati2an menghalalkan segala cara utk menghina2kan dan menjatuhkan !
@kawalPemilu2024",hinga belum level kalah hinga halal hina jatuh
2022-10-17,https://twitter.com/SalomoSimangun2/status/1581808912566980609,SalomoSimangun2,@Dennysiregar7 @aniesbaswedan Presiden keberapa sudah itu sudah bos?,berapa
2022-10-17,https://twitter.com/SlametSetiyon11/status/1581808500979929088,SlametSetiyon11,"@BryanDeui123 @aniesbaswedan Seuprit mah itu,dlu monaslimin k capres prabowo sandi j nyungsepppp",seuprit monaslimin sandi nyungsep
2022-10-17,https://twitter.com/Tengku_Adnan/status/1581807819787243521,Tengku_Adnan,"Program temu ramah Pengurus Partai NasDem Malaysia bersama Relawan Pendukung @aniesbaswedan sebagai Calon Presiden RI 2024. Gombak, Selangor - Malaysia.

#PartaiNasDem #NasDemBersamaRakyat #AniesBaswedan #NasDemMalaysia #SuryaPaloh #NasDemPeduli #TengkuAdnan https://t.co/OXvCG5ubs4",ramah urus partai nasdem malaysia rawan dukung gombak selangor malaysia
2022-10-17,https://twitter.com/AfidRafi/status/1581807491389657088,AfidRafi,"@Dennysiregar7 @aniesbaswedan Yang jelas kami sudah mau muntah dg banyajnya buzzer di masa kini, kami ingin anies jadi presiden agar indonesia kembali sejuk sbgai bangsa yg kuat dan bersatu, anies nggak bakal oake buzzer krna dia bisa dialog.. cerdas dan bukan pembohong",jelas muntah banyajnya buzer ingin sejuk bangsa kuat satu engak oake buzer bisa dialog cerdas bohong
2022-10-17,https://twitter.com/BradHarizz/status/1581807484029014016,BradHarizz,"@Dennysiregar7 @aniesbaswedan Saya berdoa, semoga @ganjarpranowo nanti bisa jadi ""Presiden ke 2024""..",doa moga bisa
2022-10-17,https://twitter.com/Andika74522181/status/1581806835140808704,Andika74522181,@Dennysiregar7 @aniesbaswedan Yang jelas yang nelpon lebih penting dari seorang Presiden. https://t.co/FzvEyeFObN,jelas nelpon penting
2022-10-17,https://twitter.com/EnergiPositif10/status/1581806324060651521,EnergiPositif10,"@Dennysiregar7 @aniesbaswedan ke-2024: 2+0+2+4=8, bisa jadi artinya Presiden RI ke-8.. Bang DS memang halus.. :)",bisa ds halus
2022-10-17,https://twitter.com/PrsdenRi/status/1581803957554679813,PrsdenRi,"@olvaholvah @aniesbaswedan kl anies bw ada jln jadi presiden,km sebagai kader nasdem dan ada kedekatan personal dan ada kedekatan emosional sama2 ras arabia,semoga km bs di jadikan menteri apa wakil menteri ya put.",jalan kader nasdem dekat personal dekat emosional arabia moga bisa jadi menteri menteri
2022-10-17,https://twitter.com/ArdiKur2020/status/1581798774728699904,ArdiKur2020,Terima kasih pak @aniesbaswedan tlah mnunaikan amanah dg baik smoga mjadi amal sholeh Bpk dan org2 yg berkontribusi dlm aktifitas kebaikan @MardaniAliSera @PKSejahtera . Smoga Bpk mjadi Presiden RI agar lbh byk lg kebaikan2 yg terdistribusikan bagi seluruh rakyat Indonesia aamiin https://t.co/FwZhxmjJtk,terima kasih tlah mnunaikan amanah baik moga mjadi amal sholeh kontribusi aktifitas baik moga mjadi baik distribusi rakyat
2022-10-17,https://twitter.com/masabudi5791/status/1581798318283591680,masabudi5791,"@TeddGus @aniesbaswedan gini aja Ted,,, ANIES itukan Capresnya para Kadrun,,, tunjukkan aja capres para cebong,,, gitu aja koq repot si ted,,,, ribet amat hidupmu ted....😁",ted itu capresnya kadrun tunjuk cebong repot ted ribet hidup ted
2022-10-17,https://twitter.com/drmojono/status/1581797663263313920,drmojono,@Dennysiregar7 @aniesbaswedan Presiden d mana bang.....??🤪🤪,
2022-10-17,https://twitter.com/Rezim_Terkutuk/status/1581797622972526594,Rezim_Terkutuk,"@Dennysiregar7 @aniesbaswedan Bukan begitu doanya bro... Lu berdoa, jika Anies jadi presiden, lu bisa selamat dari gua 🐸🔨",doa saudara doa bisa selamat
2022-10-17,https://twitter.com/ElmoseNursalim/status/1581797580018966530,ElmoseNursalim,@aniesbaswedan @nobie1508 @DKIJakarta Terimakasih pak Anies yg sdh mgrjkn tgs perbhn Jkt yg lbh baik n ramah lingkungan.Smga pak Anies lbh lbh mmberi prbahan Indonesia mnjd lbh baik lg n lbh maju utk keadilan n kesejahteraan rkyt Indonesia dr pd rzm yg skg utk mjd presiden RI 2024 nantinya ya pak... Allahu Akbar ✊✊,terimakasih mgrjkn tgs perbhn jakarta baik ramah lingkung smga prbahan baik adil kesejahteran rakyat rzm alahu akbar
2022-10-17,https://twitter.com/indar_MJ/status/1581797137733779456,indar_MJ,"@Dennysiregar7 @aniesbaswedan KE 2024..
padahal sekarang ini menuju Presiden ke-8.
Masih jauh amat haha",
2022-10-16,https://twitter.com/rachman0565/status/1581796397334286336,rachman0565,@UusRsd Presiden @aniesbaswedan partainya @FPKSDPRRI cukuplah lah kombinasi itu saja yang di pilih...!,partai kombinasi pilih
2022-10-16,https://twitter.com/pakarkegagalan/status/1581795142192664576,pakarkegagalan,"Warga Jakarta melepas @aniesbaswedan 
Untuk jadi Presiden.
Presiden IKN?",warga jakarta lepas ikn
2022-10-16,https://twitter.com/dheep_priyanto/status/1581794772960047104,dheep_priyanto,@KIN6T03K174N @aniesbaswedan Calon presiden paling akademis dan cerdas....,akademis cerdas
2022-10-16,https://twitter.com/RizalTambunan18/status/1581793274108342272,RizalTambunan18,@aniesbaswedan @marlina_idha @DKIJakarta Alhamdulillah tugas itu telah dituntaskan Pak semoga dgn prestasi ini Bapak bersedia dan mampu utk mengemban amanah yg lebih besar dari rakyat Indonesia menjadi Presiden utk NKRI yg maju dan bermartabat Bravo Pak @aniesbaswedan,alhamdulilah tuntas moga prestasi sedia mampu emban amanah rakyat martabat bravo
2022-10-16,https://twitter.com/Jayadi58991604/status/1581791606339870722,Jayadi58991604,"@aniesbaswedan @DKIJakarta Terima kasih Bapak Anies Rasyid Baswedan..sy menulis nama Bapak tanpa titel yg melekat pada nama Bapak...krn sy berdo'a semoga titel Presiden RI menjadi titel terbaik dari Allah swt utk nama Bapak..
Tetaplah menjadi Pemimpin yg ikhlas, tegas,dan bijaksana..🤲🤲🤲❤",terima kasih rasyid tulis titel lekat berdo moga titel titel baik tetap pimpin ikhlas tegas bijaksana
2022-10-16,https://twitter.com/Boliartha/status/1581791006541815808,Boliartha,"@Dennysiregar7 @aniesbaswedan Setuju , Anies memang top pilihan tepat presiden RI ke 2024 .. ayo kita dukung , takbirr",tuju pilih dukung takbir
2022-10-16,https://twitter.com/BudiIdk2/status/1581790668367990784,BudiIdk2,@aniesbaswedan @DKIJakarta Sehat selalu ya pak... Semoga selalu dalam lindungan Allah SWT... Kami siap untuk mendukung Bpk jadi presiden RI 2024-2029...,sehat moga lindung siap dukung
2022-10-16,https://twitter.com/Den_Bei_Aguk/status/1581789855314419713,Den_Bei_Aguk,Kalo Presiden asli ga usah diteriaki presiden ya mas @aniesbaswedan https://t.co/rqOXbSQ3eP,asli engak perlu riak
2022-10-16,https://twitter.com/Muhamma75536411/status/1581788704288317440,Muhamma75536411,"@aniesbaswedan @DKIJakarta Aslkm..Pak Haji Anis. Usulan buat sosialisasi  Presiden. Disini Ds. karangharum kedungwaringin Bekasi,  baksos ( periksa optik kaca mata) harga dr saya 200k/org. (Periksa,  prame,  kaca minus/plus) stiker pak H. Anis Baswedan calon presiden RI 2024.",aslkm haji usul sosialisasi ds karangharum kedungwaringin bekas baksos periksa optik kaca harga org periksa prame kaca minus plus stiker
2022-10-16,https://twitter.com/tumaritis/status/1581786990466723840,tumaritis,"@Dennysiregar7 @aniesbaswedan Se7 bang Deny,,,, mencetak sejarah Dunia,  Presiden RI ke 2024 Anies Baswedan",tuju deny cetak sejarah dunia
2022-10-16,https://twitter.com/PedomanKarya/status/1581786914453041152,PedomanKarya,"@aniesbaswedan @DKIJakarta Semoga amanah dari Allah SWT berlanjut ke kursi Presiden RI, amin...",moga amanah lanjut kursi
2022-10-16,https://twitter.com/FMagdalena7/status/1581785667138617346,FMagdalena7,@fahiraidris @aniesbaswedan Semoga jadi presiden 2024. Tapi presiden khusus utk Jakarta saja ya? Klau seluruh Indonesia ogah ah https://t.co/1Tov45i9YF,moga khusus jakarta
2022-10-16,https://twitter.com/mmadinata/status/1581785228091088896,mmadinata,"@NarasiNewsroom @aniesbaswedan Wajar klu semangat, sudah di dukung parpol dan publik, sdh menyelesaikan tanggungjawab &amp; amanahnya slama 5 tahun, tdk kurang seharipun.
bandingkan 8 thn lalu, msh menjabat, ga k mikir copras capres, 2 thn kabur ninggalin amanah dan dianggap hero oleh para anker media, sejarah 😊",wajar semangat dukung partai politik publik selesai tangungjawab amanah hari banding jabat engak mikir copras kabur meningalkan amanah diangap hero anker media sejarah
2022-10-16,https://twitter.com/anakMamakuuu/status/1581784803611148288,anakMamakuuu,"@susi_siregar @aniesbaswedan Semoga mulus di 2024...anies presiden ri

https://t.co/eAzJPZ0eg5",moga mulus
2022-10-16,https://twitter.com/sofianikasuma/status/1581784730395373568,sofianikasuma,@aniesbaswedan @DKIJakarta Tks pak @aniesbaswedan ..kami tunggu bpk jd presiden di 2024,terima kasih tungu
2022-10-16,https://twitter.com/warsitodihardjo/status/1581783831442444288,warsitodihardjo,"@KIN6T03K174N @aniesbaswedan Saya sebagai warga negara menaruh harapan besar kepada beliau, semoga th 2024 terpilih jadi presiden RI atas izin Allah SWT. Aamiin.",warga negara taruh harap moga pilih izin
2022-10-16,https://twitter.com/Santi11Irma/status/1581783474796888066,Santi11Irma,"@aniesbaswedan @DKIJakarta Terimakasih pa Anies, sehat selalu, next presiden 2024, Aamiin",terimakasih sehat
2022-10-16,https://twitter.com/faigan78/status/1581781782319730688,faigan78,@aniesbaswedan @DKIJakarta Saya yg warga depok aja bangga dengan kinerja anda pak Anis.........semoga menjadi the next presiden !!!!,warga depok banga kerja moga
2022-10-16,https://twitter.com/u818_u/status/1581780339718258689,u818_u,@Rusdian10599719 @TeddGus @aniesbaswedan Maha karya???? Astaghfirullah.... Sudah mendahului Alloh.... Pasti Alloh ga Ridho ini... Tanda tanda ga bakal jd presiden....,maha karya astaghfirulah dahulu pasti engak ridho tanda tanda engak
2022-10-16,https://twitter.com/bahy234/status/1581780091046342656,bahy234,"@naaoolll @DKIJakarta @aniesbaswedan Aamiin Yaa ALLAH 🤲
Bismillaah Semoga tahun 2024 Presiden RI Anies Baswedan",bismilah moga
2022-10-16,https://twitter.com/xolo_ss/status/1581779787139645442,xolo_ss,"@tohir_extrem @aniesbaswedan Orang jakarta nya santai2 aja
Eh nih dari tanggerang paling berisik

Emang bener sih yg suka julid sama anies ya dari non-jakarta, berasa presiden anies seakan ngurus se-indonesia",jakarta santai tangerang berisik benar suka julid non jakarta asa akan urus
2022-10-16,https://twitter.com/ShantyMacika/status/1581779683749658624,ShantyMacika,"@GarengHallu @aniesbaswedan elu tuh kok tolol, siiihhh ?
@NasDem elu lebih tolol lagi. Nyari capres kok yoo yg tolol.
Mau dikemanain Indonesia?",tolol tolol cari tolol mana
2022-10-16,https://twitter.com/Ardi239/status/1581779106659962880,Ardi239,"@aniesbaswedan @DKIJakarta Kalo jadi mau nyalon presiden, taklukin dulu tuh Jatim . Haluuu orang jawa gak akan pernah pilih presiden selain dari trah leluhur majapahit dan Mataraman.",nyalon taklukin timur halu engak pilih trah leluhur majapahit mataraman
2022-10-16,https://twitter.com/JuddySoesanto/status/1581778584477511680,JuddySoesanto,@Dennysiregar7 @aniesbaswedan Kalau presiden ke 2024 uda pada modar kali skr aja baru ke 7,baru
2022-10-16,https://twitter.com/Didi42117116/status/1581777470910795782,Didi42117116,@tohir_extrem @aniesbaswedan Anies emg cocok jd presiden.. Yg perhatiin bukan warga DKI doang tapi seluruh indonesia.. 😄😄.. Warge tangerang masa komentar DKI kn lucu ya..,cocok perhati warga daerah khusus ibukota warge tangerang komentar daerah khusus ibukota lucu
2022-10-16,https://twitter.com/MHusen48982241/status/1581776422557077505,MHusen48982241,@Dennysiregar7 @aniesbaswedan Anies presiden 2024 orang macam lo gak layak ada di muka bumi NKRI,engak layak muka
2022-10-16,https://twitter.com/MuhidinEman/status/1581776002220711936,MuhidinEman,"@aniesbaswedan @azhariahrachman In Syaa Allah - Aamiin Ya Rabbal Alamin . The Next Presiden
.",rabal alamin
2022-10-16,https://twitter.com/akmalazhar/status/1581775806363185153,akmalazhar,"@Dennysiregar7 @aniesbaswedan Terus @Dennysiregar7 @_ekokuntadhi makan apa ya yg tak henti nyinyir, nanti kalau Anis jadi presiden pasti tegas terhadap mu, bui menunggumu",makan henti nyinyir pasti tegas bui tungu
2022-10-16,https://twitter.com/TaufikI56631498/status/1581775753787498496,TaufikI56631498,@Dennysiregar7 @aniesbaswedan Ya nggak apa2 kalau sianis jadi Presiden yg ke 2024. Tapi kayaknya itu mungkin di neraka,engak sian kayak neraka
2022-10-16,https://twitter.com/anomdaluke/status/1581775284268724224,anomdaluke,@yusuf_dumdum @aniesbaswedan Mereka ini sakit hati karena anies calonkan presiden dia maunya prabowo aja.. Lo kira kita bloon kayak lo,sakit hati calon mau blon
2022-10-16,https://twitter.com/ali_rochmadi/status/1581775153863630848,ali_rochmadi,"@tohir_extrem @aniesbaswedan ga usah panik dan ketakutan ya ? kl ada capres lain silahkan sj dimunculkan dan dideklarasikan, masak kalah sama PSI, semakin bnyk calon semakin baik, BIARKAN NANTI RAKYAT YG PILIH",engak perlu panik takut sila muncul deklarasi masak kalah baik biar rakyat pilih
2022-10-16,https://twitter.com/p_aselaja/status/1581775001422008320,p_aselaja,"@Dennysiregar7 @aniesbaswedan Tanpa sadar doa lu benar2 terkabul nanti Den, karena angka 2024 bila dijumlah 2+0+2+4 jadi 8, sesuai utk Pak Anies jadi Presiden ke 8. Makasih doanya Den. Semoga kau sdh taubat.",sadar benar benar kabul jumlah sesuai terima kasih doa moga taubat
2022-10-16,https://twitter.com/Eko_didiks89/status/1581773599006167041,Eko_didiks89,"@Dennysiregar7 @aniesbaswedan Saya tidak yakin anda maju sebagai Presiden Bung Denny. 
Tak ada prestasi kecuali mulut nyinyir sebagai buzzer",yakin deny prestasi mulut nyinyir buzer
2022-10-16,https://twitter.com/MasMove2/status/1581769590480461824,MasMove2,"@iNJOMONITO @aniesbaswedan Rakyat rindu kejujuran, keadilan dan keberpihakan dan harapan itu ada pada Anies Baswedan
InsyaAllah Presiden RI 2024",rakyat rindu jujur adil pihak harap insya
2022-10-16,https://twitter.com/SegoTiw56699069/status/1581766839927201792,SegoTiw56699069,@Dennysiregar7 @aniesbaswedan Semogq1 jadi presiden yaman,semogq
2022-10-16,https://twitter.com/TheNoorjaman/status/1581765134930042880,TheNoorjaman,"@Dennysiregar7 @aniesbaswedan Kenapa om, ketakutan sekali klo pak Anis jadi presiden.. Why? Semua itu sudah ada catatannya dilangit siapa yg jadi presiden, kita mah cuma bisa berusaha dengan JUJUR ya",takut why catatanya langit bisa usaha jujur
2022-10-16,https://twitter.com/rakyatj58220477/status/1581764894042431489,rakyatj58220477,"@AdyaRhezky @amoks17 @aniesbaswedan Jadi junjunganmu aja 
Ojok sampek dadi presiden RI 
ora bakal maju negoro iki, klo dibangun dengan kata-kata",junjung ojok dadi negoro bangun
2022-10-16,https://twitter.com/hazbyihsany/status/1581763180719923200,hazbyihsany,@Dennysiregar7 @aniesbaswedan Artinya kau akui Anies itu punya kapasitas sebagai presiden. Karena kebencianlah kau harap Anies jadi presiden saat kau sudah membusuk di neraka.,aku kapasitas benci harap busuk neraka
2022-10-16,https://twitter.com/munierlicious/status/1581762749503524864,munierlicious,"@aniesbaswedan @DKIJakarta Iya pak
semoga sukses jadi Presiden Indonesia selanjutnya 👍🏻",moga sukses
2022-10-16,https://twitter.com/ahmadilaga/status/1581758600061427712,ahmadilaga,@DolangMas @RadenKianSayang @aniesbaswedan Kami juga butuhkan jangan di DKI saja jadi presiden aman Aamiin 🤲,butuh jangan daerah khusus ibukota
2022-10-16,https://twitter.com/urvenuusss/status/1581757650693283840,urvenuusss,@Dennysiregar7 @aniesbaswedan presiden ke 2024 mah lama bgt. skrg aja masi presiden ke 8,
2022-10-16,https://twitter.com/CHANDRA2994/status/1581756867608707072,CHANDRA2994,"@aniesbaswedan @DKIJakarta Emang jadi gun Jakarta gak bisa 2 periode klo sayang jgn tinggalin dong pak,, 
Tetep jadi gubernur kebanggaan warga JKT
Ohh iya kan mau jadi presiden ya,,, 
Bentar lagi",jakarta engak bisa periode sayang jangan tingalkan gubernur bang warga jakarta sebentar
2022-10-16,https://twitter.com/Yuni51792787/status/1581753621749805056,Yuni51792787,@aniesbaswedan @DKIJakarta Ayo pak Anies bangkit utk membangun negara lebih baik lagi... Pak Anies the next presiden Indonesia... Aamiin YRA 🤲,bangkit bangun negara baik yra
2022-10-16,https://twitter.com/s_arumbinang/status/1581752393997619200,s_arumbinang,@aniesbaswedan @DKIJakarta Insyaallah Presiden Indonesia 2024,insya
2022-10-16,https://twitter.com/YulianaMatsush2/status/1581748633552424962,YulianaMatsush2,"@DamianusMuyapa @naaoolll @aniesbaswedan @psi_id @PDI_Perjuangan Presiden kadrun gitu, jangan bawa-2 kita dong.",kadrun jangan
2022-10-16,https://twitter.com/desainerlepas/status/1581748499703791617,desainerlepas,"Hei.. hei.. presiden kita masih @jokowi lho.. kok udah rame @aniesbaswedan aja yak.

Udah jijik yah, pengen cepet2 ganti
😂😂

@msaid_didu @ridwanhr @RamliRizal @susipudjiastuti @Stevaniehuangg @DrEvaChaniago https://t.co/Xy3R4OoPNe",hei hei lho ramai jijik cepat cepat ganti
2022-10-16,https://twitter.com/agus48626050/status/1581748018189336577,agus48626050,@Hokage_C1R3N6 @aniesbaswedan anis presiden cebongers ramai2 pindah ke china🤣🤣🤣🤣,cebongers ramai pindah china
2022-10-16,https://twitter.com/RoadVoucher/status/1581743592191963142,RoadVoucher,@Dennysiregar7 @aniesbaswedan bang..pak jokowi jadi presiden..baru urutan ke 7..lha kalo anis jadi presiden urutan ke 2024.. sianis ya keburu mampus duluan bang...wkwkwkwk,jokowi baru urut urut sian lanjur mampus duluan wkwkwkwk
2022-10-16,https://twitter.com/ZulfahriGani3/status/1581730831835357184,ZulfahriGani3,@aniesbaswedan @DKIJakarta @pkkjakarta @feryfarhati @ArizaPatria @kotajakpus @kotajakut @kotajaktim @kotajakbar @KotaJaksel @KabupatenP1000 Gakbener odob jadi capres odob.,gakbener odob odob
2022-10-16,https://twitter.com/simbiyosis83/status/1581727165854326784,simbiyosis83,"@aniesbaswedan @DKIJakarta Jgn dulu berterima kasih pak, ingat baik2 kami rakyat indonesia hanya memberikan bpk wktu istrahat cmn  sbentar, krn tugas bpk nti sebagai presiden di thn 2024 itu yg terberat, sehat selalu bpk Anies Baswedan, Allah selalu menyertai kita semua, salam dri sulawesi",jangan terima kasih baik baik rakyat istrahat cuman sbentar berat sehat serta sulawesi
2022-10-16,https://twitter.com/xxx97578516/status/1581723971640168450,xxx97578516,@aniesbaswedan @DKIJakarta Selamat bpk . Rakyat indonesia menyambutmu untk 2024..bpk lah presiden kami .,selamat rakyat sambut
2022-10-16,https://twitter.com/NuryantoYohanes/status/1581720806228316160,NuryantoYohanes,@Dennysiregar7 @aniesbaswedan Kalau presiden ke 2024? Lalu tahun kapan ? Mungkin dunia ini udah kiamat...alias noll kasihan KL GT..,dunia kiamat alias nol kasihan
2022-10-16,https://twitter.com/RioHakim143/status/1581708420305940482,RioHakim143,"@Dennysiregar7 @aniesbaswedan @Dennysiregar7 anjing,menggonggong..
@aniesbaswedan tetap Presiden 2024. Klik.",anjing mengongong klik
2022-10-16,https://twitter.com/kangneo4444/status/1581707126111551489,kangneo4444,"@Sy1faa__VR1 @aniesbaswedan Gubernur rasa presiden, mdh2 pak anis jadi presiden 2024, Amiiin ....",gubernur rasa mdh
2022-10-16,https://twitter.com/Diyantirosdian1/status/1581706233077432320,Diyantirosdian1,"@aniesbaswedan @DKIJakarta well done pak. 
semoga harapan kami anda adalah presiden kami kemudian. semoga ridho ALLAH menyertaimu pak Anis",wel moga harap moga ridho serta
2022-10-16,https://twitter.com/syifa_aljauziah/status/1581704616211001344,syifa_aljauziah,"Katanya politik itu seni ketidak pastian jd semua hal yg tdk mungkin terkadang bsa jd mungkin misalnya @aniesbaswedan  sbgai capres berpsangan dg @puanmaharani_ri  sbgai cawapresnya 
#lintasanpikiran",politik seni tidak pasti terkadang bisa berpsangan cawapresnya
2022-10-16,https://twitter.com/KoharAbo/status/1581703140185092099,KoharAbo,@TeddGus @aniesbaswedan Insya Allah saya mendukung anis presiden..,dukung
2022-10-16,https://twitter.com/Alakazzam7/status/1581700284392566785,Alakazzam7,"@aniesbaswedan @DKIJakarta Insya Allah pak anies Presiden 2024, doa saya slalu  untuk bapak.. Trimakasih tlah manjadi gubenur kami slama 5 thn ini.. 😊🙏🙏🙏",trimakasih tlah manjadi gubenur
2022-10-16,https://twitter.com/DennyManggalang/status/1581700094427992065,DennyManggalang,"@Dennysiregar7 @aniesbaswedan Pak Jokowi saja baru urutan ke 7, salut saya kalau kalo nanti Anies presiden yg ke 2024, berapa reinkarnasi tu..😜",jokowi baru urut salut reinkarnasi
2022-10-16,https://twitter.com/RTN9101/status/1581696932145430528,RTN9101,"@Dennysiregar7 @aniesbaswedan Mari Kita Coliii lagi Den Crottt capres Pencinta bokep,Kocokan Jar Crootttt https://t.co/06w2JRMGll",coli crot cinta porno kocok crot
2022-10-16,https://twitter.com/satriyono_anang/status/1581695396681637888,satriyono_anang,@aniesbaswedan @DKIJakarta pak Anies..insyaAllah Presiden RI 2024,insya
2022-10-16,https://twitter.com/Lazuardy0077/status/1581693853694054401,Lazuardy0077,"@mystore0924 @aniesbaswedan Melampaui syarat² sbg presiden. Klw dinilai antara jkwi &amp; anies, Jkwi 4 Anies 9. Jauh sekali",lampau syarat nilai jkwi jkwi
2022-10-16,https://twitter.com/RakDjel/status/1581692090831863808,RakDjel,"@Nada_Mayor @NarasiNewsroom @aniesbaswedan Setuju om, orang kecil tanggungjawabnya kecil juga, tapi kalo orang besar harus berani tanggungjawab atas kebijakan2 yg dia buat utk suatu daerah (gubernur) atau negara (presiden).",tuju tangungjawabnya berani tangungjawab bijak daerah gubernur negara
2022-10-16,https://twitter.com/NovitaS08789871/status/1581689925074051072,NovitaS08789871,"@WongWaras_ @Tommyleewijaya2 @aniesbaswedan @DKIJakarta @dinkesJKT Copas capres
3 periode
Utang lewat ambang batas",copas periode hutang ambang batas
2022-10-16,https://twitter.com/JonieDamns/status/1581689516515262465,JonieDamns,@msaid_didu @aniesbaswedan luar biasa.. belum masuk Th 2023 teriakan Presiden Indonesia menggema ❗️,belum ria mengema
2022-10-16,https://twitter.com/MusuhMisuh/status/1581688911872823296,MusuhMisuh,"Ikut meramaikan tagar #IndonesiaMemanggil
Yg udah jelas capres.
Good job @aniesbaswedan
Gak nyangka seramai itu disambut warga.

Tapi tetap unggulan Ibu ku @susipudjiastuti ❤️",ramai tagar jelas bagus job engak sangka serama sambut warga ungulan
2022-10-16,https://twitter.com/gururidho/status/1581688718154268672,gururidho,"@inilahdotcom Ya Allah, kalau bapak @aniesbaswedan  adalah yg terbaik untuk negeri ini, muluskanlah langkah2nya menjadi Presiden kami. Namun jika tidak, Engkau Maha Perkasa Dan Maha Bijaksana. Aamiin",baik negeri mulus langkah engkau maha perkasa maha bijaksana
2022-10-16,https://twitter.com/andisurahman/status/1581688213143289857,andisurahman,"Pak @aniesbaswedan...jadilah Presiden yg tidak mengeluarkan uang sepeser pun...shg dlm programmu tdk ada program pengembalian uang yg tlh kau keluarkan...jadilah NEGARAWAN...bkn PETUGAS PARTAI.
#IndonesiaMemanggil",keluar peser sehinga programu kembali tlh keluar negarawan tugas partai
2022-10-16,https://twitter.com/adi_jun07/status/1581682873794715649,adi_jun07,@fahiraidris @aniesbaswedan Hhhhh..... Jadilah presiden nomor urut 2024,nomor
