date,url,username,content,cleaned
2022-11-25,https://twitter.com/RadenAriHaryon1/status/1595970104059396096,RadenAriHaryon1,@kafiradikalis @jokowi @ganjarpranowo Km ga lapor ada becak jempalik ke presiden,engak lapor becak jempalik
2022-11-25,https://twitter.com/PutraTubaba/status/1595962885645434881,PutraTubaba,"Sepakat ! 👏🏻👍🏼

@ganjarpranowo dan Bg @erickthohir adalah sosok yg tepat untuk melanjutkan kepemimpinan Presiden @jokowi menuju cita cita pendiri bangsa membawa Indonesia Maju, Indonesia Hebat 👏🏻👍🏼

#BangkitBersamaET https://t.co/M5J3C6iFFh",sepakat sosok lanjut pimpin cita cita diri bangsa bawa hebat
2022-11-24,https://twitter.com/jhonaz191/status/1595804074254868481,jhonaz191,@ziezie84187091 Alhamdulillah presiden @jokowi sdh dua kali kesana dan @ganjarpranowo pun sdh mengirimkan bantuan utk masyarakat cianjur yg terkena musibah... Ditunggu aksi-aksi nyata dr Bacapres dan Bacawapres yg selalu berteriak pro rakyat. Se7 gk @duaempatmai,alhamdulilah kesana kirim bantu masyarakat cianjur kena musibah tungu aksi aksi nyata bacapres bacawapres teriak profesional rakyat tuju engak
2022-11-24,https://twitter.com/IzoraRavanLamia/status/1595774202606673920,IzoraRavanLamia,"@ganjarpranowo Semoga saja bapak Ganjar dan pak Ridwan bisa jadi Presiden dan wakil Presiden 2024 nanti. Aamiin 
Berdoa saja dulu, siapa tahu dikabulkan TUHAN. Pray for Cianjur, semoga segera pulih kembali",moga ridwan bisa doa kabul tuhan pray cianjur moga pulih
2022-11-24,https://twitter.com/aryatimYatim/status/1595757777473134593,aryatimYatim,"Ganjar Pranowo Capres Terbaik Untuk Indonesia di Pilpres 2024.
@ganjarpranowo https://t.co/Gzdk9MhSKj",baik
2022-11-24,https://twitter.com/rustama05590028/status/1595747441089089537,rustama05590028,"@ganjarpranowo Yang di Juwana juga di perhatikan Pak Gubernur,jangan yg dekat JABAR saja yg selalu di pantau.itu di pantau Perbaikan jembatan di Juwana,katanya Anda Gubernur yg tegas yg pro rakyat,,,buktikan bahwa anda layak Sbg GUBERNUR dan layak utk CAPRES",juwana perhati gubernur jangan dekat barat pantau pantau baik jembatan juwana gubernur tegas profesional rakyat bukti layak gubernur layak
2022-11-24,https://twitter.com/abdoefa/status/1595722638068174848,abdoefa,"Andai ada doa yang pasti terkabul untuk pemimpin Indonesia masa depan, saya tidak akan mendoakan Pak @ganjarpranowo atau Pak @aniesbaswedan menjadi presiden, tapi saya akan berdoa, ""Berikan kami pemimpin yang baik yang dapat membawa Indonesia menjadi lebih baik"".",andai pasti kabul pimpin doa doa ikan pimpin baik bawa baik
2022-11-24,https://twitter.com/Bella_beneamata/status/1595718800200056833,Bella_beneamata,"Momen yang sangat adem, menyejukkan.🥰
Memperlihatkan kedekatan dan seperti ada sinyal yang sangat kuat dari Presiden @ganjarpranowo - @erickthohir menjadi pasangan duet yang kuat.
Siapapun capresnya wapresnya harus Erick Thohir dijamin Indonesia makin maju.
#BangkitBersamaET https://t.co/ikGfemJg2r",momen adem sejuk dekat sinyal kuat pasang duet kuat capresnya wapresnya thohir jamin
2022-11-24,https://twitter.com/AfkariFaisan/status/1595707020711460864,AfkariFaisan,"@ganjarpranowo @muhammadiyah @PPAisyiyah Calon presiden ku Uee 
Semangat terus pak walopun capek
Hehehehe belum apa apa udah banyak yang ngefans sampe sampe lewat aja susah",ue semangat walopun lelah hehehehe belum fan susah
2022-11-24,https://twitter.com/selfmirror_/status/1595675252788379648,selfmirror_,"Sukaaaak banget liat dua tokoh yang dicintai rakyat karena kinerjanya

Pasangan capres cawapres idola, @ganjarpranowo dan @erickthohir makin top, semoga dimudahkan untuk maju di pilpres 2024

#BangkitBersamaET https://t.co/jbbw89oFKP",sukak tokoh cinta rakyat kerja pasang idola moga mudah
2022-11-24,https://twitter.com/Miduk17/status/1595609562819985408,Miduk17,@SantorinisSun Hanya @ganjarpranowo capres yg berani berkata seperti ini,berani
2022-11-24,https://twitter.com/thien_ANANTA/status/1595595432687972353,thien_ANANTA,"Komunitas Sopir Truk DKI Jakarta deklarasi mendukung Ganjar Pranowo maju Pemilihan Presiden (Pilpres) 2024. Ganjar diyakini bisa membawa kesejahteraan untuk para sopir di Indonesia.

@ganjarpranowo

https://t.co/ciGmiKtmSp https://t.co/KN45sGsMNX",komunitas sopir truk daerah khusus ibukota jakarta deklarasi dukung pilih yakin bisa bawa kesejahteran sopir
2022-11-23,https://twitter.com/CoffeeQolbi/status/1595562876319956992,CoffeeQolbi,@ganjarpranowo Pak Ganjar presiden Indonesia selanjutnya...,
2022-11-23,https://twitter.com/KATARAK_007/status/1595491432231407616,KATARAK_007,"@ChusnulCh__ @ganjarpranowo @Aryprasetyo85 @03__nakula @Urrangawak @sahabatganjarid @TangselGanjar @SahabatGanjarGK Gimana nggak tambah miskin tuh propinsi Jawa tengah, gubernurnya deklarasi capres dari PSI",engak miskin propinsi gubernur deklarasi
2022-11-23,https://twitter.com/xdtryfo/status/1595430033312866304,xdtryfo,@ganjarpranowo Pak Ganjar Pranowo Presiden RI Ke-8 amiin,
2022-11-23,https://twitter.com/sambudi_99/status/1595346365692813313,sambudi_99,"@VIVAcoid Duh, nebeng bencana lagi.
Nnt @ganjarpranowo kena semprot @jokowi dan @Giring_Ganesha @psi_id loh. Ini baru bencana yg lebih besar dr Kanjuruhan, kok malah deklarasi copras capres 🤔",aduh nebeng bencana semprot baru bencana kanjuruhan deklarasi copras
2022-11-23,https://twitter.com/FansPakGanjar/status/1595318652357599232,FansPakGanjar,"Deklarasi mendukung Ganjar Pranowo sebagai Presiden RI 2024 berdatangan
@ganjarpranowo 
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/QCfmolJR02",deklarasi dukung
2022-11-23,https://twitter.com/MISWAN76405927/status/1595313375512498176,MISWAN76405927,"@ganjarpranowo Pa Ganjar, saran dr rakyat kecil, bila pa. Ganjar mencalon jadi presiden mk yg cocok jd wapres mahfud MD",saran rakyat calon cocok mahfud
2022-11-23,https://twitter.com/LarasFitriani83/status/1595287949003747334,LarasFitriani83,"warga pedagang kaki lima Kab. Ngawi dukung @ganjarpranowo capres 2024
#ganjarpranowo #ganjar_pranowo #ganjarkita#ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab https://t.co/1wxpSEeVaH",warga dagang kaki kabupaten ngawi dukung
2022-11-23,https://twitter.com/Ins_T4nce/status/1595287524183748608,Ins_T4nce,"Petani Padi Kab. Lamongan 
dukung @ganjarpranowo capres2024 
#ganjarpranowo #ganjar_pranowo #ganjarkita#ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab https://t.co/HHUlhH02HL",tani padi kabupaten lamongan dukung
2022-11-23,https://twitter.com/DrunTamvan/status/1595287282876964864,DrunTamvan,"Komunitas penambang pasir Probolinggo dukung @ganjarpranowo capres2024
#ganjarpranowo #ganjar_pranowo #ganjarkita#ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab https://t.co/Y3qmHNgmES",komunitas tambang pasir probolingo dukung
2022-11-23,https://twitter.com/CahyaniIka3/status/1595287044237844481,CahyaniIka3,"Ojol Mojokerto dukung @ganjarpranowo capres2024 
#ganjarpranowo #ganjar_pranowo #ganjarkita#ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab https://t.co/tEmVppfm0A",ojol mojokerto dukung
2022-11-23,https://twitter.com/abi_rahman1980/status/1595277709147373568,abi_rahman1980,"@RamliRizal Tipe2 presiden seperti @ganjarpranowo  ini rakyat makin sengsara, gak ada prestasi hanya pencitraan dan didukung buzzernya.",tipe tipe rakyat sengsara engak prestasi pencitran dukung buzernya
2022-11-23,https://twitter.com/kurusetra91/status/1595261616870019072,kurusetra91,"@Ganjar4RI @ganjarpranowo Beda kelas sama yg ini, calon presiden  terbaik utk indonesia 2024 👍👇👇👇 https://t.co/FZbeLfLZ30",kelas baik
2022-11-23,https://twitter.com/fay_nando/status/1595247940112482305,fay_nando,"@Miduk17 Pak ganjar yg akan mengantikan semua apa yg di lakukan pak jokowi untuk rakyat indonesia,, hayooo dukung @ganjarpranowo jadi presiden RI tahun 2024",anti laku jokowi rakyat hayo dukung
2022-11-23,https://twitter.com/loketpaytren2/status/1595247891030818816,loketpaytren2,"@ChusnulCh__ @ganjarpranowo @Aryprasetyo85 @03__nakula @Urrangawak @sahabatganjarid @TangselGanjar @SahabatGanjarGK Kenapa Anies tdk layak jadi Presiden, ini penyebabnya... https://t.co/f3RbtpNpzk",layak sebab
2022-11-23,https://twitter.com/Ranger_Merah_21/status/1595236948427563010,Ranger_Merah_21,"Gubernur Jawa Tengah 
@ganjarpranowo
 mendampingi Presiden RI Joko Widodo 
@jokowi
, dalam mengecek harga bahan pokok di Pasar Malang Jiwan, Colomadu, Karanganyar.
#SahabatGanjar #Ganjar #ganjarpranowo https://t.co/ChILcqe8YF",gubernur damping widodo ecek harga bahan pokok pasar malang jiwan colomadu karanganyar
2022-11-23,https://twitter.com/Nur68545248/status/1595213313134104579,Nur68545248,"@ChusnulCh__ @ganjarpranowo @Aryprasetyo85 @03__nakula @Urrangawak @sahabatganjarid @TangselGanjar @SahabatGanjarGK Kita sebagai rakyat tetap memperhatikan track record seorang pemimpin.
Mereka semua sdh menjabat gubernur, mn yg sukses membangun daerahnya, n mn yg ""sukses"" hanya di dunia medsos.
Kali jgn terjebak lg. Jika mereka menyediakan sembako, ambil sj.. pilihan tetap capres yg terbaik",rakyat perhati track record pimpin jabat gubernur sukses bangun daerah sukses dunia media sosial jangan jebak sedia sembilan bahan pokok pilih baik
2022-11-22,https://twitter.com/s_umbara007/status/1595174335890612224,s_umbara007,"@ChusnulCh__ @ganjarpranowo @Aryprasetyo85 @03__nakula @Urrangawak @sahabatganjarid @TangselGanjar @SahabatGanjarGK Nah... yg beginian nih gw demen... promosi terus jagoan elo... 
Ngga usah jelek2in capres yg lain... 
👍",suka promosi jago engak perlu jelek
2022-11-22,https://twitter.com/bellatry10/status/1595074087004811265,bellatry10,@ganjarpranowo @UGMYogyakarta Pak Ganjar Pranowo Presiden RI Ke-8 amiin,
2022-11-22,https://twitter.com/Winarto12635965/status/1595072800259178496,Winarto12635965,@rocketm89909874 @ChusnulCh__ @ganjarpranowo Dari presiden pertama kita sudah pny hutang....kau merasa bayar hutang gk?,hutang bayar hutang engak
2022-11-22,https://twitter.com/Zackf77156873/status/1594983885439651841,Zackf77156873,"@BNurvia @Joeborneo2 @ruhutsitompul @Dennysiregar7 @ganjarpranowo Weeekkkk g usah mimpi  akhiran E &amp; jadi presiden RI
Tetap NO  atau TO",wek engak perlu mimpi akhir nomor
2022-11-22,https://twitter.com/MYNasution2/status/1594952487630295041,MYNasution2,"@KangSemproel Pak Jokowi, Erik, Ganjar, Puan, dll memang luar biasa pengaruh positive nya.. 

Ada yang bicara tidak usah ada Pemilu, bicara Capres, terlihat politik melalui organisasi2 yg dikumpulkan disalurkan

@ganjarpranowo @jokowi @puanmaharani_ri @erickthohir @LaNyallaMM1",jokowi erik puan pengaruh positive bicara perlu pilih bicara politik organisasi kumpul salur
2022-11-22,https://twitter.com/slam_b/status/1594942373876105216,slam_b,@chrst70 @susannaoktavia @gibran_tweet @ganjarpranowo Sabar... Sabar... Nunggu Pak Gubernur Jateng naik jadi presiden dulu yakk...,sabar sabar tungu gubernur jateng
2022-11-22,https://twitter.com/GenZetOfficial/status/1594940887125331968,GenZetOfficial,"Presiden @jokowi menitipkan pesan kepada calon-calon Presiden Indonesia ke depan utk menjaga situasi politik di negeri tercinta ini kondusif, tdk membawa unsur SARA bahkan politisasi Agama. 

@erickthohir
@ganjarpranowo
@puanmaharani_ri
#GenZETIndonesia 
#ErickThohirJujurBersih https://t.co/AanNiN4WJV",titip pesan jaga situasi politik negeri cinta kondusif bawa unsur politisasi agama
2022-11-22,https://twitter.com/AsikinRifai/status/1594926151994322945,AsikinRifai,"@BobElTor @HidayatulAziz28 @abu_waras @ganjarpranowo @jokowi cebong bego ,barang kali anis orang yaman kek ,org hongkong kek yg pasti tdk ada undang2 yg melarang Anis mencalonkan jadi CAPRES ...bego lo bong...cebong congek...😂😂😂😂",cebong bego barang hongkong pasti larang calon bego cebong congek
2022-11-22,https://twitter.com/auliaprasetyah1/status/1594915897420189696,auliaprasetyah1,"@ganjarpranowo @puanmaharani_ri Klo lihat tweet bapak ini saya selalu keingat statement nya pak Trimedya Panjaitan. Kira2 gini isi statement nya"" apa sih prestasi Ganjar itu,dia hanya pinter main sosmed, Jawa tengah aja masuk ke dlm salah satu daerah termiskin"" loh piye toh mau jd presiden 🙈",twet ingat statement trimedya panjaitan statement prestasi pintar sosmed salah satu daerah miskin piye
2022-11-22,https://twitter.com/HerIbnu/status/1594894786766454784,HerIbnu,"@erickthohir @ganjarpranowo Erict Thohir pencitraan terus, urus BUMN tdk becus... ngarep jadi capres/ cawapres.... 

Muak lihat kelakuan lo",erict thohir pencitran urus bumn becus harap muak laku
2022-11-22,https://twitter.com/aabjad/status/1594894768014000128,aabjad,@NuriPetani @JendralMuslim @ganjarpranowo @puanmaharani_ri emang jadi presiden harus punya prestasi,prestasi
2022-11-22,https://twitter.com/Benaya01/status/1594893753294233608,Benaya01,"@ganjarpranowo Seneng aku klo denger suara Mas Ganjar,,adem nang ati,,wes ga salah dadi Presiden ngko..dongaku Mas Ganjar mogo Njenengan sehat ,bahagian dan amanah sama Bangsa kita ini,aminnn",senang dengar suara adem wes engak salah dadi ngko dongaku mogo njenengan sehat bahagian amanah bangsa
2022-11-22,https://twitter.com/thunderr125/status/1594885939977125893,thunderr125,@mazDa1310 @erickthohir @ganjarpranowo gini mau jadi presiden ? erick tohir ? Pertamina lebih mahal dari Shell aja mau jadi presiden,tohir pertamina mahal shel
2022-11-22,https://twitter.com/fatihin_kh/status/1594879923826688002,fatihin_kh,@ganjarpranowo @puanmaharani_ri Mau melihat PDIP hancur saatnya mencalonkan Ibu Puan Maharani sebagai capres,partai demokrasi indonesia juang hancur sat calon puan maharani
2022-11-22,https://twitter.com/KRNZulfa/status/1594878840782086145,KRNZulfa,@ChusnulCh__ @jokowi @ganjarpranowo @erickthohir Presiden bicara bakal calon presiden diforum resmi....klonsy sih kurang tepat dan pas momentnya,bicara forum resmi klonsy momentnya
2022-11-22,https://twitter.com/udinese_yeah/status/1594875985618665472,udinese_yeah,@AfrizaMunaf @QuestMe88 @erickthohir @ganjarpranowo Yg ngusung PSI sama PERINDO...dan jadilah mereka presiden INDO....SIAR,ngusung perindo siar
2022-11-22,https://twitter.com/kokohtatan/status/1594859857458638848,kokohtatan,"Masyarakat harus tau ini kenapa bisa terjadi, karena acara munas ini dibuka oleh Presiden Republik Indonesia pak @jokowi, dan pejabat tinggi daerah dan negara, spt @ganjarpranowo sampai @puanmaharani_ri para senior bg @bahlillahadalia, bg @erickthohir yang juga sebagai menteri. https://t.co/0xWc2jt7Ev",masyarakat bisa acara musyawarah nasional buka republik jabat tingi daerah negara senior menteri
2022-11-22,https://twitter.com/br2_joan/status/1594856418536226817,br2_joan,"@yaniarsim @amfas2020 @ganjarpranowo @ChusnulCh__ @Dennysiregar7 @psi_id Kelas calon PRESIDEN adalah bagi-bagi ide/gagasan, capaian PRESTASI luar biasa, dst. bukan bagi-bagi sembako. 😎",kelas ide gagas capai prestasi sembilan bahan pokok
2022-11-22,https://twitter.com/lampeto77/status/1594854069587574785,lampeto77,@erickthohir @ganjarpranowo Aura Capres dan Cawapres dan Insya Allah Presiden dan Wakil Presiden 2024... Akhirnya sy gagal jg dukung Prabowo,aura gagal dukung
2022-11-21,https://twitter.com/easyworker14/status/1594840463944880129,easyworker14,"@ganjarpranowo @jokowi 2 sosok presiden nih😁 yang satu sedang menjabat, yang satu lagi nanti 2024",sosok satu jabat satu
2022-11-21,https://twitter.com/nurmadestya/status/1594839034861617152,nurmadestya,"Masuuuuukkkkk pak @bahlillahadalia 😀😀😀 cocok jd komika nih bapak.... 
Canda tawa perlu untuk meregangkan ketegangan rutinitas yang biasa dihadapi... slowww...
Presiden @jokowi 
@erickthohir 
@ganjarpranowo 
@puanmaharani_ri 
Mengukir senyum dusuk bersama..
#BangkitBersamaET https://t.co/rwUzDpePff",cocok komika canda perlu regang tegang rutinitas hadap slow ukir senyum dusuk
2022-11-21,https://twitter.com/yofifriyadi/status/1594759693964312576,yofifriyadi,@erickthohir Mantab. Saya dukung kalo Pak @ganjarpranowo jadi capres. Males saya sama si ahli ngecap yg lg ngider.,mantab dukung malas ahli ngecap ngider
2022-11-21,https://twitter.com/bee_wrong84649/status/1594743700894072832,bee_wrong84649,"@ganjarpranowo @puanmaharani_ri Jet pribadi,mobil land rover tipe trbaru lengkap kawalan sekelas presiden,kerjaan ketua dpr yg hobi matiin mic,selfie2..jualannya nama partai dan simamah,nama kakek,nama wong cilik...mau herman tapi hummer ..wkwk",jet pribadi mobil land rover tipe trbaru lengkap kawal kelas pekerjan ketua dewan wakil rakyat hobi matin mic selfie jualanya partai simamah kakek cilik herman humer
2022-11-21,https://twitter.com/de_dons76/status/1594719047903776768,de_dons76,@ChusnulCh__ @ganjarpranowo Nul.. blh tanya g..? Klo pak ganjar gagal capres krn g ad partai yg ngusung atau g ada koalisi partai yg ngusung beliau ap yg akan nul lakukan..? Pleasee.. 🙏 mohon d jwb... 🙃,nul boleh engak gagal engak partai ngusung engak koalisi partai ngusung nul laku please mohon
2022-11-21,https://twitter.com/xggtry/status/1594714104216059909,xggtry,"@ganjarpranowo @puanmaharani_ri Pak Ganjar Pranowo sehat sehat Yo pak, maju terus Pak sebagai capres 2024",sehat sehat
2022-11-21,https://twitter.com/gideon_remboken/status/1594698183690825728,gideon_remboken,@erickthohir @ganjarpranowo Presiden dan Wakil Presiden Indonesia 2024-2029...,
2022-11-21,https://twitter.com/IllahiYanuar/status/1594682026837540865,IllahiYanuar,@kominfo_jtg @ganjarpranowo Tetap Prabowo presiden 2024,
2022-11-21,https://twitter.com/krezz_cool/status/1594681667733835776,krezz_cool,@ekose85 @pakguruhonorer @ganjarpranowo @puanmaharani_ri apakah kl melihat data ini kita boleh bilang Anies gak layak jadi capres? gak juga hak setiap warga negara untuk dicalonkan dan mencalonkan https://t.co/hiKgAHDsmZ,data boleh engak layak engak warga negara calon calon
2022-11-21,https://twitter.com/KomangOkoBerata/status/1594676076630126595,KomangOkoBerata,"@ganjarpranowo @puanmaharani_ri Mba Puan, jadi presiden itu berat biar pak Ganjar aja, mba puan jadi ketua DPR aja",puan berat puan ketua dewan wakil rakyat
2022-11-21,https://twitter.com/Abah_Reborn/status/1594668490962501633,Abah_Reborn,"@MansyUli @ChusnulCh__ @jokowi @ganjarpranowo @erickthohir Lh..
Anies aja masih bacapres, blm tentu jd capres..
😌😌😌😲",bacapres belum
2022-11-21,https://twitter.com/DRumalarua/status/1594664406717464576,DRumalarua,"@erickthohir @ganjarpranowo Klu duet ini terjadi utk capres/cawapres, kita dukung.",duet dukung
2022-11-21,https://twitter.com/_muhammadhilmy/status/1594663348926222336,_muhammadhilmy,@erickthohir @ganjarpranowo Yg mana Capres &amp; Cawapres??,
2022-11-21,https://twitter.com/jumialfonso/status/1594663145213407232,jumialfonso,"@ganjarpranowo @puanmaharani_ri Semoga pak ganjar dan mba puan sehat selalu dan bisa bersama2 membangun jawa tengah, meningkatkan perekonomian dan meningkatkan UMK Jawa Tengah. Aamiin.
Dan semoga pak @aniesbaswedan 2024 jadi presiden RI. Aamiin",moga puan sehat bisa bangun tingkat ekonomi tingkat umk moga
2022-11-21,https://twitter.com/arrywawan/status/1594659456776011776,arrywawan,@erickthohir @ganjarpranowo Pasangan yang mantap untuk Capres dan Cawapres 2024,pasang
2022-11-21,https://twitter.com/finnomufler/status/1594653552777265152,finnomufler,@erickthohir @Cintada16 @ganjarpranowo Pasangan capres dan wapres 2024 @ganjarpranowo @erickthohir,pasang
2022-11-21,https://twitter.com/Aja8Item/status/1594649382519189504,Aja8Item,"@panca66 @ChusnulCh__ Ganjar bukan bakal calon presiden ky @aniesbaswedan 
@ganjarpranowo cuma manusia yg diinginkan rakyat untuk jdi presiden 
 
Kl @aniesbaswedan kn pengen jd presiden 
Jd wajar klo ada pengrahan masa",dingin rakyat wajar pengrahan
2022-11-21,https://twitter.com/ColomaduKRA/status/1594627754024005632,ColomaduKRA,"Top story: #Colomadu #Karanganyar @ganjarpranowo: 'Terimakasih atas kunjungannya di Pasar Colomadu Karanganyar, Pak Presiden @jokowi  .

Semoga semangat kerja saudara-saudara kita di pasar tradisional ini jadi pemicu pe… https://t.co/FvxYbZri8Q, see more https://t.co/rB3NvHBCWL",story terimakasih kunjunganya pasar colomadu karanganyar moga semangat kerja saudara saudara pasar tradisional picu more
2022-11-21,https://twitter.com/abi_arkaanrizki/status/1594626987758596097,abi_arkaanrizki,"@yusuf_dumdum @puanmaharani_ri @ganjarpranowo @erickthohir @gibran_tweet Coba lu berpikir secara terbalik Dum. 
Seandainya Anies jadi Capres dr Onoh pasti gak akan jadi masalah Khan? Lagipula siapa sih yg memulai politik SARA? Bukannya yg memulai Ahok?",pikir balik dum anda sono pasti engak masalah lagipula politik buka
2022-11-21,https://twitter.com/Ranisor/status/1594621571775307777,Ranisor,"Capres  dan  cawapres nya  ada  disini  kata  Pak  @jokowi 
Ehh  ternyata ada Pak @ganjarpranowo dan  Pak @erickthohir .
Siap  pak.
Yang politik identitas dan sara tenggelamkan. https://t.co/t9chD2CIlV",siap politik identitas tengelamkan
2022-11-21,https://twitter.com/SuwitoRobby/status/1594608471080517633,SuwitoRobby,@ganjarpranowo @puanmaharani_ri Hhhhh gegara satu org Pak @aniesbaswedan mrk ngumpul jd satu Saking takut ny Pak @aniesbaswedan jd presiden,satu kumpul satu saking takut
2022-11-21,https://twitter.com/BilalIbnRabbah/status/1594600763158073344,BilalIbnRabbah,"@ganjarpranowo @puanmaharani_ri Selamat datang di jawa tengah presiden ku.. 

PUAN 2024",selamat puan
2022-11-21,https://twitter.com/yusuf_dumdum/status/1594598253298786306,yusuf_dumdum,"Jokowi di Munas HIPMI: Saya Titip Capres-Cawapres di Sini, Politik Tetap Adem

Tampak hadir Ketua DPR @puanmaharani_ri, ketua MPR Bambang Soesatyo, Gubernur Jawa Tengah @ganjarpranowo, Menteri BUMN @erickthohir, walkot Solo @gibran_tweet, dan walkot Medan Boby Nasution. https://t.co/GVTniZNePl",jokowi musyawarah nasional hipmi titip politik adem hadir ketua dewan wakil rakyat ketua majelis musyawarat rakyat bambang soesatyo gubernur menteri bumn walkot solo walkot medan boby nasution
2022-11-21,https://twitter.com/EkoPras82426575/status/1594589684105101314,EkoPras82426575,@ganjarpranowo @puanmaharani_ri Siapa nih yang di Capres kan PDIP? Mbak Puan maharani atau mas Ganjar Pranowo?,partai demokrasi indonesia juang puan maharani
2022-11-21,https://twitter.com/andiebs/status/1594589502437105664,andiebs,@Relawananies mantap...pak @aniesbaswedan rela tidak berkuasa asalkan demokrasi damai....semoga pak @ganjarpranowo jadi presiden,rela kuasa demokrasi damai moga
2022-11-21,https://twitter.com/jhabadi/status/1594588028298985472,jhabadi,"@erickthohir @ganjarpranowo Capres dan cawapres nih, keren 🍺🍺🍺",keren
2022-11-21,https://twitter.com/KancaneGanjar/status/1594587652669714432,KancaneGanjar,"Cegah Inflasi, Ganjar Dampingi Jokowi Cek Harga Bahan Pokok Di Pasar Tradisional

Hari ini Gubernur Jawa Tengah @ganjarpranowo mendampingi Presiden @jokowi dalam mengecek harga bahan pokok di Pasar Colomadu  Karanganyar, Senin (21/11/2022). https://t.co/S7ifeKuPUF",cegah inflasi damping jokowi cek harga bahan pokok pasar tradisional gubernur damping ecek harga bahan pokok pasar colomadu karanganyar senin
2022-11-21,https://twitter.com/myBali2/status/1594572584367976449,myBali2,@ganjarpranowo @puanmaharani_ri adem banget Ganjar Presiden Mba puan Ketua DPR,adem puan ketua dewan wakil rakyat
2022-11-21,https://twitter.com/wahibsopari/status/1594570833204109313,wahibsopari,"@fadjroeL @KPU_ID Yang lucu itu ada gubernur lagi deklarasi, kampanye capres
bukan begitu den @ganjarpranowo ?
Kan asu kalau ngomong",lucu gubernur deklarasi kampanye omong
2022-11-21,https://twitter.com/HeryIdris5/status/1594562558161453057,HeryIdris5,@panca66 @ganjarpranowo Yaaang jeeeelaaas. Presiden beeerriikut nya bukan daariii Demookraat. 😀😀😀. Dah itu sajalah..!!,jelas demokrat
2022-11-21,https://twitter.com/NockTetty/status/1594559144710746116,NockTetty,@ganjarpranowo @puanmaharani_ri Mudah marah2 kl jadi presiden kasihan rakyatnya..,mudah marah marah kasihan rakyat
2022-11-21,https://twitter.com/AngkringanPusat/status/1594554618419167232,AngkringanPusat,"@ganjarpranowo @puanmaharani_ri selamat datang calon ketum PDIP.. 
TTD
bakal calon presiden RI..",selamat ketua partai demokrasi indonesia juang tanda
2022-11-21,https://twitter.com/Said_Bercahaya/status/1594553581688221697,Said_Bercahaya,"@ganjarpranowo @puanmaharani_ri Gagah amat pk, kyk nyambut presiden",gagah nyambut
2022-11-21,https://twitter.com/IbnoeAto/status/1594550547171840000,IbnoeAto,"@ganjarpranowo @puanmaharani_ri Siap2 pak, mba puan mo minta jabatan apalagi ya klo sampean jadi presiden",siap siap puan jabat sampean
2022-11-21,https://twitter.com/imanrebeLution/status/1594541534703411200,imanrebeLution,yudh pak @ganjarpranowo kaLo emang mengaku gagaL jngan nyaLonin presiden deh.. nti ksian rakyat Indonesia.. https://t.co/C8c0M3I3Dd,yudh aku gagal jangan nyalonin ksi rakyat
2022-11-21,https://twitter.com/Dharma_tc/status/1594512965365272576,Dharma_tc,"Ribuan Santri di Sidoarjo Berkumpul Deklarasi Ganjar Capres 2024

@ganjarpranowo

https://t.co/OQJ6kvuY7C",ribu santri sidoarjo kumpul deklarasi
2022-11-21,https://twitter.com/RudiWah93009623/status/1594510809711149058,RudiWah93009623,@ChusnulCh__ @ganjarpranowo Yang nyalonkan presiden partai apa..?????,nyalonkan partai
2022-11-21,https://twitter.com/HD_hadirochman/status/1594489449953402880,HD_hadirochman,"Ya iya lah,siapa sih yg gak tahu kalo 2024 ada pilpres dan pak @jokowi dah gak bisa nyalon,pasti ganti presiden baru,tapi bukan kamu @aniesbaswedan.

Presiden berikutnya adalah @ganjarpranowo .

Yg setuju silahkan komen. https://t.co/eudHcesU7j",engak engak bisa nyalon pasti ganti baru tuju sila komen
2022-11-20,https://twitter.com/suhardisanre/status/1594451877529153536,suhardisanre,@ganjarpranowo Apa idenya untuk Indonesia sehingga kami yakin memilih anda jadi presiden jangan cuma banyak drama konten pak,ide sehinga yakin pilih jangan drama konten
2022-11-20,https://twitter.com/ryn_ryno/status/1594436478939328512,ryn_ryno,@ChusnulCh__ @ganjarpranowo Hanya pendukung2 panatiknya  aja yg berjuang habis2an utk anis jdi presiden wl dg minim prestasi dan mengandalkan pencitraan doang kl rakyat yg netral pasti pilih ganjar dgn segudang prestssi,dukung dukung panatiknya juang habis habis wl minim prestasi andal pencitran rakyat netral pasti pilih gudang prestsi
