features,g1,g2
kabul,-0.08046232508146911,-0.3627775546272486
kabung,-0.03809878864077841,0.12826229169460637
kabupaten,-0.23517489080324863,-0.24017886105664665
kaca,0.24152217686949773,-0.057702576966821316
kacau,-0.056358656839800174,0.16637882328652764
kadang,0.5225870495882915,-0.3886762254783741
kader,0.10846872028141848,-0.01117471811487518
kadi,-0.06145178548305849,-0.07595017257676669
kadrun,-0.26270013537278875,-0.43125879996155664
kaga,0.07378616571144526,-0.03251800692387192
kagak,0.36224085339021367,-0.14751463612341062
kaget,0.4926456315730053,-0.2742162207860143
kagok,0.38129116376811395,-0.15799105613864697
kagum,0.285774294737985,0.08599058228333549
kait,-0.02846057926398738,-0.14688003353646956
kaitanya,-0.05645836206064197,-0.11901543645310927
kajianya,-0.06280878742777912,0.20396277987212122
kakean,-0.03731317677558221,-0.09725618616231302
kakek,0.08382535321663093,0.10396464121561641
kaki,-0.11246092891410295,-0.07389379640076331
kalah,0.890918056307907,-0.06508328222183155
kalang,-0.058910987048202204,0.17895795538872739
kalbar,-0.05022473669433639,-0.08486888463058193
kaleng,-0.10358746656177165,0.38048442520767334
kali,-0.09400515754531306,-0.053029779392909704
kaliber,0.28205098831791836,-0.11968339963834637
kalihatn,-0.050784810509517844,0.11208244145025273
kalimantan,-0.07018113457211812,0.04804719009149485
kalimat,-0.023575668358091877,0.06640037830666032
kalkulasi,-0.05289855871244017,0.1686993423723401
kalteng,-0.02166964753692767,0.061624084096563794
kamar,-0.024542585942609038,-0.09243373527285442
kamboja,-0.034522865306074305,-0.0764727615353729
kamil,0.07224622909821031,-0.34249821387042984
kamis,-0.034522865306074305,-0.0764727615353729
kampanye,0.05858419515021062,0.10343340513194117
kampung,0.30336773195120575,-0.12694116216601892
kanan,-0.08672963112361556,0.4347292869679587
kancah,-0.03693919836602153,-0.22092670272526746
kancia,-0.019011834054070656,0.09152924136028683
kangmas,-0.07537687428452206,-0.18070900653102975
kans,-0.10441300377775531,-0.23330664127795311
kantong,-0.02020612040032083,0.17298459842726305
kantor,0.16235072214087684,-0.0609124613757117
kantung,-0.02975035896886538,-0.0696285610064605
kapabel,-0.048372242650932824,-0.1413258506533415
kapable,-0.047171850781225044,0.19682710306037407
kapai,0.2683625196731327,0.04991110676573163
kapal,-0.033850841800661086,-0.57383212380416
kapasitas,-0.1315129906458567,0.5720332414301844
kapir,0.07378616571144526,-0.03251800692387192
kapok,-0.08170002379741632,0.07269458013631575
karakter,-0.048372242650932824,-0.1413258506533415
karbitan,-0.04040078928783072,-0.07310737673930306
kardus,-0.07472137435083571,-0.17172106643634893
karikatur,-0.045762006307546045,0.17494997013321065
karir,-0.044425828485803544,-0.13177738272767653
karni,-0.17252893714962428,-0.1993290148491156
karno,-0.16588387748848252,0.22254638638722468
kartu,0.12228942196374092,0.15416066779694332
karung,-0.030076646737088517,0.20330262520349163
karya,-0.47778039249517706,0.6763210520331682
karyawan,0.2550122484537248,-0.10812340239304523
kasad,0.21613706689396775,-0.11092480406167324
kasi,0.18356722186857005,-0.10155465951512604
kasih,-0.21634174961636213,0.7141325544220307
kasihan,1.5652291538328502,-0.80520310547626
kasihlh,-0.028837211043703,0.12215296729247695
kasultanan,0.12996291644102478,-0.0667704929938526
katany,-0.08702727424650171,-0.13597412219531288
kaum,0.22149408982001004,-0.042744076880378554
kawal,-0.188040142570352,0.031825030355196016
kawan,-0.04214497078778173,0.1713662471907138
kayak,0.1429699870787476,-0.46577276029403436
kayan,0.17875969702470162,0.1530479929963265
kayanua,0.3014815655084465,-0.21347379158034954
kebangsan,-0.07629376448618123,-0.14724825243418163
kebaya,-0.06166251411008355,0.24909025179405145
kebel,0.13961946432302388,-0.06487727448733951
kebelet,0.24208692403081927,-0.06393039847490818
keberanianya,0.26699633815287777,-0.09609306944731281
kebhinekan,-0.02983022173140956,0.18059170147934936
kebijakany,-0.02836304231062461,0.07013414306116096
kebijaksanan,-0.034039253136666524,0.1066201400466488
kebon,-0.07383114301530744,-0.1649727081434979
kecewa,0.6196899709417655,-0.18818903097457146
kecintan,-0.0143502239942265,0.056681452597942786
kecuali,0.18985974296748437,-0.18389888564357917
kecut,-0.09116422692918912,-0.06019952425930912
kedung,0.14155868199568233,-0.06621728328363502
kei,-0.0416591624575846,0.15013563820705247
kejang,-0.1658848751020755,-0.1000080629466965
kejap,0.12952978474892882,-0.05062941043471512
kejawen,0.12996291644102478,-0.0667704929938526
kekeh,-0.036603644573443575,0.22290541684038453
kelak,0.09763201968762374,-0.08353148433951187
kelakuane,0.20610792241557452,-0.10639774075927605
kelam,-0.062343686201389886,0.19919626396245568
kelangkan,-0.027281226825069945,0.17496203733105253
kelar,0.14017978389788704,-0.46377707015947317
kelas,-0.09617493722849937,0.07042575928665658
kelaz,-0.05060618601479509,-0.16606667150841478
kelihatanya,-0.07996966631467399,-0.2431454460381408
keliling,0.21530642657066063,-0.09821648786153944
keliru,0.2139527123526988,-0.08367417438006612
kelola,-0.10652592689372861,0.366225680630885
kelompok,0.1074157008530035,-0.47123763725689144
keluar,-0.08423788264861384,0.23214320016328474
keluarga,-0.457905786800228,0.18963092050915528
keluh,-0.07750101946152373,0.4159819716702753
kemampuanya,-0.10539104926591158,0.1134754257120293
kemaruk,0.24208692403081927,-0.06393039847490818
kembali,-0.10066891823170311,-0.09940721750479632
kembang,-0.3784068740742478,-0.5576674224347826
kembung,0.14144619161144928,-0.06890992271203027
kemenhan,-0.07419777778533722,-0.2566407395180041
kemerdekan,-0.029806358688550444,-0.1263389765473439
kemhan,0.7220085410323843,-0.3701192248224123
kenal,0.6525223373558763,-0.18746757928921065
kenan,-0.028939384899896,-0.16065703338061932
kenang,-0.059369792761784335,0.18584916010298594
kencang,0.079015935277594,0.2654169857194858
kencing,-0.041913105405205056,-0.09739500754401043
kendali,0.23382736865139422,-0.11091263086187557
kendaran,-0.13563821039033983,-0.30415748437392687
kenegaran,-0.12048189527207977,-0.13563932072007998
kenegarawanan,-0.051792694162256125,0.2509491319634378
kening,-0.047527440255603765,-0.09343104076893484
kenyat,-0.04545721962591318,-0.13986197828906605
keok,-0.10901739733330812,-0.20663860189819117
kepala,0.5127762216279952,-0.39162595576035175
kepedean,-0.043525529908505556,-0.15689586681363243
kepemimpinanya,-0.028960448410404255,-0.10685232064353913
kepentinga,-0.044317583886665,0.13092041831057316
kepercayan,-0.0624700220650584,0.27086022940031224
kepintaranya,-0.07511690575335925,-0.17963276115841537
keprabon,0.18500644508393302,-0.08533236980652921
kerah,-0.018179324709946664,0.9573698129606535
kerajan,0.13641001298564306,-0.08886496653219422
keramik,-0.03461316605119054,0.09382345036035519
kerap,-0.040803578355835916,0.13865847103019072
keras,2.8735307873259406,0.07877713410142234
kerdil,0.24818402313686022,-0.061958012656787985
kerek,-0.06085042920575415,0.19800622094089745
keren,-0.7146220123129403,2.3307636026423566
kereta,-0.014397940905461712,0.04616621115856654
kerja,0.9417392608353762,0.4709269940430249
kerjasama,0.2992980875591111,-0.1283640722402429
kertas,-0.0302152550138699,0.0659456820487684
keruk,0.27922370610797703,-0.16891360979552728
kerut,-0.047527440255603765,-0.09343104076893484
kesal,0.3447211192060413,-0.2092850089110431
kesan,-0.047527440255603765,-0.09343104076893484
kesasar,-0.05064153995101222,0.19319848247716112
kesatria,-0.025430107767079737,0.0921152911014783
kesejahteran,-0.053797785701139966,-0.04586305825817588
kesempata,-0.02751586793149752,-0.13728737853724512
kesimpulanya,-0.03421441720030552,0.12269176396862286
kesusu,-0.06664332683815517,0.20220078306057554
ketar,-0.0188376433140326,-0.04876466772976059
ketat,0.2550122484537248,-0.10812340239304523
ketemu,0.06604923812479858,-0.016513119317985728
keteranganya,-0.056726443322502665,-0.24384170385509438
ketiak,-0.039193308543514646,-0.10199694349103505
ketidakloyalan,-0.03251524739326509,-0.12851787202314924
ketimbang,0.06098307741538105,0.10619180326025673
ketingalan,-0.06748946542585316,-0.10430279125604118
ketok,-0.019285703874096356,-0.07016552496886254
ketu,-0.06831391101868471,0.24371430119182963
ketua,-0.6727235626761544,-0.4552725832019237
keulaha,0.1465869260494571,-0.0625353360368551
keun,-0.04864271196021304,-0.18432352011464867
keungulan,-0.03141565499091589,0.11683087200904026
kewakilpresidenan,-0.0345893030071723,0.11227071714565728
kgk,-0.11202008865099962,0.03263990622580487
khawatir,-0.039377827327596406,0.1930357467557051
khayal,-0.10773208350055351,-0.20483723577186752
khianat,-0.05005649077825041,-0.24767218715311526
khilaf,-0.047756477329650375,0.15758386050901876
khilafah,-0.11271232627598649,-0.17181261236971726
khofifah,-0.028775091050456454,0.14168157036586784
khok,0.31592720125971185,-0.1352129625270321
khusus,-0.22942655874303142,0.9385656713543086
kiamat,-0.10155770045692449,-0.19459889059865526
kib,-0.08449284405942702,0.1329639810863567
kibul,-0.08531830078083551,-0.0557084230632038
kibulin,0.2398009338837009,-0.09485919089321956
kikis,-0.06745253746710313,-0.21206569085203125
kilah,0.1465869260494571,-0.0625353360368551
kilas,-0.0283308328183101,-0.10623312195621007
kinang,-0.029185187821212478,0.1281870822967332
kinerjnya,-0.0470053479258413,0.17226039025700388
king,-0.06041933642021532,0.1792736646904698
kingmaker,-0.02912341672070079,-0.054998426037391634
kiri,-0.2874153036704207,-0.09740841197168638
kisar,-0.020787887033352857,0.08656582079782775
klaim,-0.0640370663345531,0.29521873226023027
klamar,-0.044514827001806326,0.13138688872191906
klan,-0.026200458311895172,0.10635245903911503
klar,-0.04917670029200849,0.1476049778534183
klarifikasi,0.16533815348760386,0.13673170186754807
klean,-0.028428489398474806,0.09151046060852519
klemer,-0.044514827001806326,0.13138688872191906
klik,-0.09222734583637293,-0.21331833409500675
klimis,-0.0594178553956055,0.11421685520188364
klopun,-0.02006863259410931,0.09015022549373129
kmp,-0.031970906187054296,0.15974430190145836
knapa,0.4021988925857838,-0.14157931988370812
koalisi,0.04377627227357827,0.19625109470729063
koar,-0.032318859117662795,-0.05982632621971757
kocak,-0.09551121736333174,0.334447307704428
kocheng,-0.06383225774008344,0.17780521745861985
kode,-0.15290830797269142,-0.061415198909396375
kodim,-0.016726749339678517,-0.06934816047828193
kodok,0.15893415753458556,0.0219248661143693
kokoh,-0.0781074018951309,-0.24029015579448143
kolaborasi,-0.011104285767547295,0.09028969908364286
kolam,-0.0933529584110439,-0.1035746951475763
kolonel,0.20883364992381553,-0.08583684062333745
kolot,-0.04954702268013004,0.21553966515571618
komandan,-0.017258673610020602,0.0781632701317216
komando,0.1626065668146681,-0.0980303468137806
komcad,-0.36075335838779954,0.7416157669870638
komen,-0.06810891570396568,-0.15323907294168154
komentar,0.1739495919412648,0.03744372036191608
komisaris,0.09361544596382589,-0.34961690109234983
komisi,0.2743651798894004,-0.18566835672615367
komitmen,-0.3032465157703782,0.4452390866254028
komitmenya,-0.1416047487934635,-0.20957556016747886
kompak,-0.5103430152490359,-0.10756402051909757
kompeten,-0.28053892107245126,0.7585060955444367
kompetensi,-0.028360119339111374,0.0732424685016438
kompetisi,-0.3052418825200579,0.04195217928894804
komplit,-0.13094024652102865,0.4177296848585208
komplot,0.18074542904783106,-0.08263771757730573
komponen,0.038162477753205665,0.3768410976013339
kompor,-0.07953827081014563,0.027393470939105012
komunikasi,-0.08363356844540197,0.2210383927922406
komunitas,-0.11500597384820424,0.3021904137144136
kondisi,-0.11079186167028025,-0.04267240377718173
kondusif,-0.02733390104378103,0.16367717258048883
koneksi,-0.045842057933311114,0.151390527162303
konflik,-0.11166798814662769,-0.059080963347573165
kongkrit,-0.011895162422569196,0.052864659646001844
konglo,-0.0188376433140326,-0.04876466772976059
konglomerat,0.1272120866864254,-0.08821158198962195
konoha,-0.06747236631234749,-0.018749879885613666
konsentrasi,-0.02357438718035504,0.08956312933662064
konsep,-0.07261177311654836,-0.1567319080085198
konser,-0.022365405833681327,0.055765406657889885
konsisten,-0.16396625178871993,0.8325849135055007
konsistensi,-0.04252612469238921,0.18378899382711714
konsiten,-0.03518485958255365,0.16285275422957984
konskwensi,-0.02290122826467417,0.06558901283272496
konsolidasi,-0.06204370814845338,-0.10912536124190902
konstitusi,0.27660697403243356,-0.23623158349108925
konstitusional,-0.026054173520441398,0.1086790335763716
konte,-0.07323351509850891,-0.16075423378003223
konteks,0.17615562287456607,-0.0959792882094595
kontent,-0.0594297490899276,0.18730960478870673
kontes,0.1465869260494571,-0.0625353360368551
kontestasi,-0.09773220708995442,0.07920355495099965
kontitusi,-0.0452886296981335,-0.09476768889208834
kontra,-0.030832713611993717,0.09964877286236898
kontradiksi,-0.04785209513630633,-0.06129698785052624
kontrak,-0.03060772925201617,0.13439785640489077
kontribusi,-0.06392825694337861,0.18688972631117282
kontrol,-0.05816397006099264,-0.1597985465405456
kontroversi,-0.03825539153349176,0.12844305650861612
konvensi,-0.14660884249500958,-0.136999862499323
konyol,0.2929382089900299,-0.08209628615525504
kopasus,-0.04068676432814093,0.12672165231754756
koperasi,-0.019011834054070656,0.09152924136028683
kopi,-0.11771926509550565,-0.23894094879918656
koprasi,-0.035336168348248743,-0.09934018450202228
kor,-0.06234979603247332,0.1271567604447819
korban,0.45471456536347993,-0.5975724764361963
kordinasi,-0.024286870968060644,0.06661024371404164
kordinator,-0.02579688547852983,-0.08479179378855553
korupsi,0.5232313811760458,-0.13439122164703504
koruptor,0.6343448853345406,-0.6412335884338847
kosong,0.4254691189077937,-0.07867038627895875
kota,-0.02710224141294381,0.13714053231603532
kpdmu,-0.033519886415998124,0.07997682118883306
kpu,-0.06560661332987924,0.2586550149766397
kremlin,-0.0188376433140326,-0.04876466772976059
krik,-0.12320080789794981,-0.24586950985061337
krisis,-0.04647158767334717,-0.16365590515475095
kriteria,-0.12193840475008244,0.6442304084681405
kritik,-0.07551168198993485,-0.16694217985167767
kritis,0.2214843582703689,-0.08102373486408919
kritisi,0.2214843582703689,-0.08102373486408919
kroco,0.27922370610797703,-0.16891360979552728
kroni,-0.030600026449911638,-0.08601977908979386
krusa,-0.04147444484952254,0.12403625302406292
krusial,-0.027501820341748803,0.09981712700910443
krusu,-0.04147444484952254,0.12403625302406292
ksad,0.13041675454260276,-0.019364861305703383
ksal,-0.053248593263532686,0.22925955926013838
ksatria,-0.0965900628177498,-0.05777225380955979
ksau,-0.025476919548499174,0.07766872526045537
kt,-0.11800973911649218,0.18958718841074668
ktka,-0.03408751407058086,0.08916330493976014
kualitas,-0.26437854830257146,-0.048498746831703576
kuas,0.34286884864755535,-0.15801287614270446
kuasa,-0.10926643578522464,0.6736693467297699
kuat,-1.0988889099539862,3.3790477726856563
kuatir,-0.11103337484788602,-0.07266261261864608
kubu,-0.05055183199368959,0.05088991836273105
kucing,0.054787622335872005,-0.1801694480786806
kuda,0.3281669246612058,0.10888335950737467
kudeta,0.21613706689396775,-0.11092480406167324
kuku,0.25905956949785763,-0.10125882086943024
kukuh,-0.1614945448317253,-0.1946643204931048
kumis,-0.0352013761758562,-0.0720532557449662
kumpuan,-0.036252332028465915,-0.05649561250463081
kumpul,0.3003675165881671,-0.10068957794418218
kunci,-0.07715836342101866,0.010194145076031357
kuning,-0.018888865862883377,0.059507340365331035
kunjung,-0.3091552365847007,0.16336337631459716
kuntadi,0.16435182624165068,-0.06880771619498614
kuota,-0.0755964017417342,-0.08959144852046808
kuping,0.23247525453367657,-0.09684292799247707
kurang,-0.03031858921976544,0.16644513386601065
kurap,-0.06506584221538818,-0.1458025899661175
kurleb,0.44196622952063686,-0.16587644610032562
kursi,-0.19529971468950852,-0.14422005388733602
kusam,-0.025906424799564502,0.14869677133564072
kuti,0.27679356724470805,-0.14400354473282864
kwalitas,-0.025422491976217407,0.1403089074320604
kyai,-0.034183742729606996,-0.09137141657835433
labuh,-0.054465213193497695,0.23167852666097238
lack,0.22371681365822293,-0.12089038032196188
laden,0.18385270794734196,-0.11558722405254965
lae,-0.15836182163277512,-0.06557158083103741
lagipula,-0.033580517792473556,-0.1054293332507053
lagu,-0.07745190961733867,0.2921529035293605
lahan,-0.06261799113343607,0.15858459510398704
lahir,-0.0366613450580909,0.16037307133913278
lai,0.0453290209753729,0.03755856531655115
laju,-0.03762234370140283,-0.10270775223445648
laknat,0.07378616571144526,-0.03251800692387192
lakon,-0.02742937138461504,0.12280565178487524
laksamana,-0.025476919548499174,0.07766872526045537
laksana,-0.09464919249750064,0.26948931698234724
laku,0.5257989263870083,-0.3118929551521727
lama,0.3283640542100748,-0.1926113420137995
lamar,-0.13388959248246432,-0.13810280967838656
lambat,0.41577566467790655,-0.1527254769821211
lambung,-0.09810186481122278,-0.1759026128367405
lamongan,-0.057321689281904946,-0.13124984212567625
lamun,-0.03206816422777975,0.1204239694296767
lancar,-0.08514434149226391,0.3439658817488781
langar,-0.05407778915284486,-0.13086075945866255
langit,-0.027842241608241607,0.10267819686090873
langka,-0.0458111551974038,0.18072021106990202
langkah,-0.17135566697963778,0.3390006374858053
langowan,-0.06336890701280162,-0.16793715480231486
langsung,0.5682782769326499,0.37869185061284416
lanjut,-0.1057118710847379,-0.3777029263502936
lantang,0.40146073723108144,-0.17788036075326696
lantas,-0.023673465554619102,0.13171280775775304
lantik,-0.12414429232274256,0.5191415270569265
lanyala,-0.04147507935339002,-0.10863383490814421
lapang,0.3641646889771094,0.01580218687167926
lapor,-0.08068542943961848,0.22641529555443146
larang,-0.05393331580342575,-0.15726534266826342
lari,-0.10506297860207973,0.013596471619078144
larut,-0.049106506518531566,0.18587532148233016
latah,-0.023673465554619102,0.13171280775775304
latar,0.5764767900398192,-0.2182101361527334
latief,-0.02003923148065658,0.09743875154551608
latih,0.23738294438010574,-0.09307146997016573
laut,-0.14086827396597787,0.21442205224248873
lawa,-0.020807666093960755,0.07090557259293406
lawan,-0.12633309837501905,0.13840891895048066
lawyers,-0.050389200297263986,-0.13436799400831267
layak,-0.3461517384308901,1.3485220588187756
layakah,0.2503345512676282,-0.1434163300764336
layar,0.1218201363266916,-0.21993338766784565
leader,-0.08492721897878273,0.039373434924278986
leaders,-0.034522865306074305,-0.0764727615353729
leadership,-0.027908333714218716,-0.07183869733588724
lebah,-0.03441139983497557,-0.09323497397144415
lebar,0.20883364992381553,-0.08583684062333745
lebih,0.07926119140484195,0.326495587787029
leda,-0.057996286753822894,0.11378371958049503
lede,-0.057996286753822894,0.11378371958049503
legacy,-0.03385972853702726,0.2148369872804262
legang,-0.05354733972530483,-0.11181146882874159
legend,-0.06317457216069225,0.23247683959030707
legislatif,-0.029873411501094183,-0.05767141165680422
legowo,-0.12557274868286547,-0.03208988101320672
leicester,-0.022119850167879065,0.13959178242520415
lejit,-0.019453647702622267,0.10239931129577981
lelah,3.149233211282768,-1.2915198013240956
leler,-0.03595309178797428,0.1744644268448278
lemah,-0.025906424799564502,0.14869677133564072
lemas,0.19567437366763432,-0.09776455354182575
lembaga,0.06744027729154496,0.21764244315035347
lempar,-0.008520428828942765,0.2848910116614909
lengar,0.22371681365822293,-0.12089038032196188
lengkap,-0.13780528123929145,0.8767651293894949
lengser,0.31592720125971185,-0.1352129625270321
lepas,0.08721469735930514,0.31747996895088026
lereng,-0.09332835049824648,-0.2206450119530475
lewat,-0.08168567659502865,0.33996826720359935
lgbt,-0.05811928289496327,-0.09313943842075084
lh,-0.06188409415535881,0.19495011603114099
lho,-0.2409372166999407,0.6319238939945393
liar,-0.04887462582858129,0.1452742416546721
libat,-0.049019734725541664,0.03388602623199446
licik,-0.09257871799794003,0.02690430303371604
lidah,-0.05799663721156168,-0.12740127851844926
liga,-0.04141247899987289,0.08306725533982387
lihat,0.5114443513082167,-0.0550570050034778
like,-0.11462780516450825,-0.07778387020845565
lilit,-0.0632550097590319,-0.2735606541310366
limpo,-0.041474682688887106,0.11034663131767151
lincah,-0.4060746206216519,1.036255976472004
lindung,-0.0433904439717526,0.18560233506364363
lingkar,0.20610792241557452,-0.10639774075927605
lingkung,-0.0385506155242575,0.16088071062386627
link,-0.03349454360704604,0.16849663674293275
lintang,-0.04638271552858797,-0.15077361363775665
lintas,-0.02428160962787788,-0.04934927639957205
lips,-0.06755258996024802,-0.19620974783507117
listrik,-0.29918315352032643,0.9095421537466565
listyo,0.6336843993700232,-0.32630294686193206
live,-0.042672494637004184,0.1351833276213492
lobying,-0.024542585942609038,-0.09243373527285442
loe,-0.011895162422569196,0.052864659646001844
logika,0.20087850055035497,-0.023359725136594574
logis,-0.010742833881979436,0.06697418954957797
logistik,-0.034860064285075404,0.15825596094610833
lolos,-0.06678208007270531,-0.16624065539345353
lomba,-0.05568448321648321,0.20535639372181747
lompat,-0.03190947114086012,-0.09672652022751897
love,-0.035616955894363644,0.10745930810792848
loves,-0.019779222074186326,0.11300893294100806
loyalis,-0.03490787651020027,0.16539069430275408
lsi,-0.014164490280569113,0.11674491262439401
luapakan,-0.08447639916802735,-0.15595641862084697
luar,-0.06459448385362394,0.29994555495010816
luas,-0.1137787838532265,0.3385088015203447
lucu,-0.09781003764540856,0.4476182694733103
lucubet,-0.03510943320561001,0.18430489977605852
luhut,0.14761630030180656,0.05856715277047462
luka,-0.03385972853702726,0.2148369872804262
lukis,0.39573754602911565,-0.12594023326023063
lulus,0.1584364386178545,-0.003323685238487374
lumayan,-0.03031858921976544,0.16644513386601065
lumbung,-0.041474682688887106,0.11034663131767151
lupa,-0.015193850033544957,0.03751380995190127
lurah,-0.010065317515158944,0.03669711169382768
lurus,-0.04629990471935537,0.12250720545104028
luwes,-0.033519886415998124,0.07997682118883306
mabuk,-0.041913105405205056,-0.09739500754401043
macan,-0.025145714272421665,-0.07469075723460816
macet,-0.04517838676102074,0.14140870750158202
macron,-0.12338764056614954,0.06671490732507875
mada,-0.01946178405854865,0.07371211071584907
maf,1.6927102175280015,-0.805774425240357
mafia,0.030533526074035193,0.2314157802795211
mafkan,0.47324623266834637,-0.07107641828502158
mafkanlah,0.6738286269974036,-0.22364226459236836
magelang,-0.034183742729606996,-0.09137141657835433
maha,-0.051987240490569776,0.0015776492237268296
mahakarya,-0.02845795327045256,-0.07296078334448923
mahal,0.13961946432302388,-0.06487727448733951
mahar,-0.045754418808203495,0.15274782544198237
maharani,-0.10845356382601821,0.027275422352315153
mahfud,-0.054546926841656025,-0.13022509151755923
mai,-0.03761460755431249,0.10440845810129905
main,0.09550849087574834,0.14748537794667924
majapahit,-0.22889394579866534,-0.3390851569101703
majelis,-0.17468120335035453,0.19714776516057275
maju,-0.8124581528426941,0.9507856984261372
makam,-0.06076704623976013,-0.16711672973630182
makan,0.17051876059665155,-0.3630749757358721
makar,-0.04647847089349775,-0.19389907856024827
makelar,-0.05917658367317812,-0.13661842597657328
maker,-0.06041933642021532,0.1792736646904698
maklum,0.09023976055364931,-0.04631678104565518
makmur,-0.09784214183335253,0.1375490375091253
makna,-0.052636383884635846,-0.1634378765428852
makro,-0.024523340368423168,0.08314245623432891
maksimum,-0.042672494637004184,0.1351833276213492
maksud,0.4844109529401476,-0.1874992167874647
malak,0.2398009338837009,-0.09485919089321956
malam,-0.13436929524331123,0.30590752373294666
malas,0.1465869260494571,-0.0625353360368551
malu,0.11266462450103232,-0.03446649188667905
maluin,-0.044514827001806326,0.13138688872191906
mampir,-0.02157610336014398,0.08327132834370249
mampu,-0.3378774322948026,2.3996748341793492
mana,-0.10248412632780718,0.39324462297752155
manaruh,-0.014164490280569113,0.11674491262439401
mandat,-0.03385972853702726,0.2148369872804262
mandatory,-0.08384879780107098,-0.16558438931962277
mandiri,0.5406658712933645,-1.1905872377008682
mandul,-0.02914695421555964,-0.05772592981405058
manfat,-0.03762234370140283,-0.10270775223445648
manfatnya,-0.030882057237454307,0.1103001873930919
mangkas,-0.034860064285075404,0.15825596094610833
mangkin,0.1465869260494571,-0.0625353360368551
mangkok,-0.03461316605119054,0.09382345036035519
manipulatif,-0.024459428801133446,0.09370716444323146
manis,-0.1389590545069451,0.5146625383807327
mantab,-0.20684904725621026,0.6693713051360822
mantaf,-0.052886172383816855,0.1855344807437111
mantaps,-0.06241279529049898,0.4493105394513915
manut,-0.02546048854194734,0.09992072871358038
marah,0.3036945812331229,-0.07701006845183016
margono,-0.053248593263532686,0.22925955926013838
mari,-0.024632980734708706,0.15298540122689444
marit,-0.014509655399469462,0.0887780498382628
marjinal,-0.040707131907377174,0.1594420260192954
marketnya,-0.039283935959082625,0.09547862834722758
marsekal,-0.025476919548499174,0.07766872526045537
martabat,-0.026609788280808643,0.12832976447057778
marwah,-0.025729992996243876,-0.11087819196471525
masa,-0.03756355332728334,-0.09356233061122385
masak,-0.041146459773268855,0.15301154993804525
masalah,-0.04063016139798154,0.14437640653136952
masem,-0.025562876737983027,0.09176179413235082
masjid,-0.21440668757073705,-0.1541946660360612
masterplan,-0.04436269379155941,0.1434167040422696
masuk,-0.07109203370838511,0.35750593659173074
masyarakat,-0.2597913038158535,0.4664113536385531
matang,0.2610102007266895,-0.1651882684916371
materi,-0.03255474062559381,-0.06923020224281784
mati,-0.11417302273890077,0.1276680747630543
matin,0.5209740520602256,-0.4074742335318805
matra,0.27679356724470805,-0.14400354473282864
maturnuwun,-0.12207964466779983,-0.18980809110175742
mau,0.07757939787863616,0.15215906878617994
maya,-0.04375710703075925,-0.2559331688929636
mayarakat,-0.050013433040997785,0.18396045174104525
mayor,-0.10163656107386716,0.27959053482297097
mayoritas,-0.1599622924050517,0.1273010440766
mbalelo,-0.041146459773268855,0.15301154993804525
mbayar,-0.05060618601479509,-0.16606667150841478
mbludak,-0.03351645946773338,0.09326544705460293
mbok,-0.020807666093960755,0.07090557259293406
mbokde,-0.09240020250233938,0.236548298133808
mboten,-0.052636383884635846,-0.1634378765428852
medan,-0.029825353135692807,0.09544840903663798
media,0.15834046861658935,0.22151049647869606
median,0.11537426219683575,-0.16155270357887883
mega,-0.08515655396076895,-0.20463167644673205
megangin,-0.07004023430094591,-0.11683711521641083
megawati,-0.10117905224342791,-0.09346662215353008
megawti,-0.036599873836275144,0.13815019378499585
meja,0.22536287151309825,-0.0158279847767235
melulu,0.12362547483426271,0.09377984061915555
membwa,-0.030554063496107956,0.07462678935528691
memerintahkanya,-0.030011198368580214,0.15871902458227244
memgandeng,-0.02207558068852644,0.12554998399224995
menag,-0.025067099623444236,0.11217142794093339
menang,-1.0975824346569265,2.880014440630376
menantu,0.13227366307851282,-0.3540779050238834
menbumn,-0.4879102295360722,0.22868583361136602
mencapreskan,-0.06690867803194483,0.07259683690822614
mencslonkan,-0.04147444484952254,0.12403625302406292
mendagri,-0.0998351090463296,-0.2545220584656458
mendikbud,-0.013486578652204116,0.05972680854987395
mending,0.03479974658293611,0.02442588537973702
mendink,0.1465869260494571,-0.0625353360368551
mendo,-0.12898143322469705,-0.22699793665634108
menengelamkanya,-0.03366266206245647,-0.06778961181418293
menerimw,-0.05606653288060229,0.25156331474692
mengaburkanya,-0.02233496816199853,0.0679485252078203
mengangap,-0.07119010666099643,-0.2263397530410305
mengantikanya,-0.06775368350357802,-0.056991448015469404
menginginkanya,-0.10342918083365274,-0.18456826891567193
mengugat,0.08188628019079332,-0.1241406006496998
mengunakan,0.414731142495101,-0.23589884561525715
mengunguli,-0.023739699025996076,0.09219215695191076
menhan,-0.6089762688327621,0.4816067041276937
menhankam,-0.044317583886665,0.13092041831057316
meningalkan,0.08517780207353536,-0.13303044357375568
menit,0.14626174125529764,-0.03824529577718999
menjadih,-0.09251533335110576,-0.16693039203592006
menko,0.1194449415531704,-0.2997424897707832
menkoekuin,-0.025067099623444236,0.11217142794093339
menlidungi,-0.016777173990207415,0.07147337332579194
menperanan,-0.025067099623444236,0.11217142794093339
mentah,0.2398009338837009,-0.09485919089321956
mental,0.10651713465459797,0.05902885105604726
menteri,-0.4106839734502347,0.49474524357359273
mention,0.13857739999425958,-0.4700428890668287
mentok,-0.09651488297859097,-0.2577962487052423
mentor,-0.02318303731892242,0.09830339428420555
