features,g1,g2
pulau,0.14617042901508207,-0.36914198206945587
pulih,-0.018640522682848135,-0.07553336038813963
pulkam,0.1258762092115087,-0.04797066015880843
pulsa,0.1470116420322361,-0.08576500327014483
puluh,-0.15217429709612385,0.11977268661521044
pun,-0.038277545933201484,-0.05147397413356678
puncak,0.17597769016829803,-0.1083407364781
pundi,0.14426288588592945,-0.058549062977958706
pungawa,-0.025189141105272803,-0.06672242692706815
pungli,-0.08522136762935464,-0.03656020023435142
pungly,-0.034877610641283384,0.10642756576327399
pungut,-0.033761352524443095,0.09931671453434711
punten,0.18607776818525743,-0.04800418739318058
pupr,-0.07677556635033023,-0.02831073087465109
puprab,-0.0658794048060045,-0.1025615634850736
pupuk,0.42073898055149167,-0.12182953349896036
pupus,-0.048691399658138,0.2027627005753772
pura,0.03638933442468541,-0.0782938513001469
puran,-0.07602170319996428,-0.15592519804050387
purbalinga,-0.048556233933614884,0.2347276198761336
purnama,-0.04435267613348667,0.19585772942057791
purnatugas,-0.016360098181258328,0.07726304043552747
puruk,-0.0700114719539028,-0.1626914551320298
purwanto,-0.0336419488802129,0.08712965126366816
purwokerto,-0.03905461858760214,-0.10264950988539039
pus,-0.036860810100168666,0.17022906502700388
pusat,0.16896506323080912,0.07658068536631255
pusing,0.1177952141794553,-0.5271382600723482
puskesmas,-0.032544802365742274,-0.13087569397736765
putar,0.3961144183346657,0.2663367178271856
puter,-0.0780890567806581,0.04599678181283639
putih,0.02330002055665689,-0.37000479527142793
putin,-0.09795371093991656,-0.08525464040637823
putra,0.28924477303147117,-0.15384953352145506
putrane,-0.07167801756279953,-0.12383446745562561
putri,-0.27440969061821413,-0.014908657274164044
putung,0.180725912451191,-0.09312012408526264
putus,-0.24803881285440071,0.43913327959156545
qiqiqi,-0.045751311072078985,-0.08036988239033849
qiqiqiqi,-0.10507744887596285,0.22093692484617128
ql,-0.04115770949271296,0.05244747711700983
qlue,0.2940232840644722,-0.17153000654028966
quote,-0.114268026511918,-0.017163576400404664
qur,-0.04064351762386949,-0.12315976418238624
qutanya,-0.04115770949271296,0.05244747711700983
rab,-0.07583904131914461,0.33265936389053785
rabakal,-0.03728818144488706,-0.09081167788701344
rabal,-0.08554338061925204,-0.1650162992180475
rabani,-0.009641940229773282,0.05944592666758092
rabu,-0.023524966277016668,0.09074061611154638
rada,-0.07806871434785366,0.13859596022392884
radang,-0.0748478738495842,-0.2690596156075752
radar,0.14426288588592945,-0.058549062977958706
raden,-0.07139189111404833,-0.1491289781339
radikal,-0.04832564993783122,0.4291386020744021
radikalisme,-0.04949305382498941,-0.15426935402427946
ragu,-0.003864295882087552,-0.16395543927624184
rahasia,0.14836857870237893,-0.07639981706516395
rahayu,-0.03422740740866515,0.15321583054514668
rahim,-0.03603894644029977,-0.13855628165695907
raih,-0.15928934508458698,0.11088954321810619
raja,-0.09865270459153526,0.02395235924074991
rajalela,-0.050203699787253045,0.14783254042602523
rajelas,0.33405815407917155,-0.059108746232691946
rajin,0.1704566167535163,0.2575370237326365
rajok,0.46297903977509475,-0.14960017380706211
rakus,-0.18910882049528235,0.21461899241014482
rakyat,-0.22764244412561555,0.2402078438706474
rakyate,-0.0317385742383345,-0.0755677038374036
ralat,-0.05277788510889221,0.07003847932007065
ramah,-0.03875492026607559,0.18962233386770933
ramai,0.35571308652760014,0.11407549440245716
ramal,0.28897147976791443,-0.023075288555878332
ramalanya,-0.03986598743701564,-0.08507909126694933
ramalsn,0.15921242818924633,-0.07155202923583073
rambut,0.1491009675524017,0.21236100392059382
rame,-0.18152331759248214,0.2660562810482648
ramekn,-0.053595631164273995,0.17448812996507693
rampas,-0.017813133785447483,0.030101092011979556
ramping,-0.026866662575489197,0.09405617294193218
rampok,-0.034877610641283384,0.10642756576327399
rancang,-0.09935055619072576,0.123702103055128
randwe,-0.06870870458679494,0.22356904593926097
rang,-0.10383760757985884,0.20033139638601374
rangka,-0.025778593510782592,0.08621359730640352
rangkai,-0.019108454666160263,0.14293304356020048
rangkap,-0.03688210756170353,0.15788725890759153
rantas,0.180725912451191,-0.09312012408526264
rantau,0.13162888768738235,-0.19562075348158864
raono,-0.05456282294273783,0.22491530898772683
rapat,-0.04191255409279349,0.11353097825676292
rapi,0.20051601707514682,-0.08362470194839021
rapopo,-0.04080200784425011,-0.053424692293018
ras,0.1826481681718975,0.17551709981303665
rasa,-0.002296071056374508,0.05115318291929688
rasah,-0.042306769998077136,-0.13444260110745784
rasional,-0.035177878107379566,-0.09297041718512655
raskin,-0.038277545933201484,-0.05147397413356678
rastra,-0.038277545933201484,-0.05147397413356678
rasululah,-0.025595682702112026,0.08759108524574494
rasyid,0.21195588290437217,-0.20231412966945797
rata,0.2678651379559324,0.21744851889356415
rating,0.11665056948477252,0.0903602091942744
ratna,-0.028606204390073615,-0.050850667819101976
ratu,-0.11960308137427066,0.07471920911663232
ratus,-0.07415605740937924,0.010850543738055992
raut,0.2611512970656867,-0.2904023603048024
rawa,-0.09149588953420336,-0.14714852778987014
rawan,0.3106413981755107,0.018317475439819656
rawat,-0.06841792737825697,0.1580973234254946
rawe,0.180725912451191,-0.09312012408526264
rawuh,-0.056026818654852456,0.1649730828013286
raya,0.12199085695595449,0.2553804997011524
rayah,0.30728922812405274,-0.17329703903123148
ready,-0.02888970117760068,0.09982021479151162
reaksi,-0.053133590879408936,0.14682455164387823
real,-0.09981287956082716,0.3088870628469977
realisasi,-0.15748729647265713,-0.3832329226317966
realistis,-0.026625727349233262,0.06925138949052868
realita,-0.03515546941116828,-0.06936124129850751
rebak,-0.015993391545966625,-0.02944023643597495
rebus,-0.041492865294595234,0.16231368539158653
rebut,-0.08908416383506242,0.2111403489181874
receh,0.16192396847853804,-0.0018732852463083437
record,-0.05810800922170537,0.18814633497616914
recovery,-0.051758405037673545,-0.07285369484316202
redaksi,-0.04939069454466763,0.15002364075100608
redam,0.19088224482033034,-0.08429156549590362
redup,-0.07776577783916237,0.3079348201483533
referensi,-0.053037238638341956,-0.08007068502547118
refinery,-0.05464445444211684,-0.10529254609461686
refleksi,-0.02923723032855366,-0.08036374977752525
reformasi,0.1857321004694623,-0.4325181006223919
regang,-0.03113064552924462,0.13168616269903644
regenerasi,0.12335370479514188,-0.06302024117505857
regulasi,-0.019321854682081387,0.0693055667410818
rehat,-0.07150605795050993,-0.09398738786924733
rekam,0.30421609132752603,0.0023204514240122032
rekan,0.43474649504361845,-0.15989564628468833
rekat,0.1779717903915994,-0.12616066513900662
rekayasa,0.0025624248165664683,-0.22881716906935431
reklamasi,0.1466525112289476,-0.05386162081087944
rekomendasi,-0.1578044703436581,0.260430252610957
rekrut,0.18502012000752874,-0.07972076720732897
rela,0.1878386685792986,0.36388028182990156
relaksasi,-0.02359029579506497,0.03796658198226058
relasi,0.11428905249372688,0.09088788142496763
relawane,-0.044376851628290546,-0.06466168110370574
religius,-0.0238745859512591,0.19762611865432073
relizius,-0.03654158622735891,0.1958546241836317
rembang,-0.06273026555592985,0.25014512855179755
rembug,-0.04460766730248608,-0.1092037242533258
rembuk,-0.031015281777281085,0.20541294666978527
remeh,-0.1228318560742145,-0.18494995412372672
remen,-0.02957738772703017,0.14542037034661326
remuk,0.19088224482033034,-0.08429156549590362
renang,-0.050346528784783434,0.10896950420370978
rencana,0.3466084262027924,-0.006529379359196926
rendah,0.5286924170473037,-0.3086828125654674
rengkuh,-0.04254808523042285,0.10361801209703311
reply,-0.031381024800039174,0.14357649558210542
repoblik,-0.06810993518422938,0.22745425338067263
repormasi,-0.07109857804319983,-0.18966673262848746
repot,0.17024590810773743,-0.20375153474710733
republic,-0.10090609195616555,-0.21016198134249497
republik,-0.5561785888402393,0.020650658862371378
reputasi,0.16611987607675296,-0.11234150935328377
resah,0.22907251907726087,-0.09167727743204906
research,-0.028558849839729387,0.11831285917336044
resesi,-0.026623437261485014,-0.08893900721228118
residu,-0.05169151498437938,0.09194224070349102
resiko,-0.10961325555986806,0.09119986959447544
resko,-0.053337165046498096,-0.12155540972207624
resmi,-0.06475333125432184,0.006672439472272025
respect,-0.03890565545060738,-0.0987643115173689
respek,-0.16337118757977018,-0.035942764640623695
respon,-0.02960892240004149,0.0707085736029943
responden,-0.054229759166362704,-0.02203928666022902
respone,-0.05456282294273783,0.22491530898772683
respons,-0.05738024681839671,0.2053661192150918
restu,-0.1678900987261116,-0.19136590048847635
restuin,-0.08016415769089036,0.23197171197661318
retwet,0.15359143675860862,-0.23080925385332862
retwit,-0.028606204390073615,-0.050850667819101976
reza,0.22546079494303684,-0.0905715657360083
rezeki,-0.018717747267936187,0.06479622575631105
ria,-0.059280669352905484,-0.12849194990524448
riah,-0.0962091838916862,0.28283549774883543
riak,-0.17233724646072712,-0.05055087297081558
ribet,0.32957737647595137,-0.08268025815433272
ribu,-0.21653721569593726,-0.009898772708807783
ribut,-0.04136257448347721,-0.2199267411831608
ricky,0.1298756094071254,-0.06029913343832298
ricuh,-0.03708226916315477,0.07435894630996683
ridho,-0.07964766859375993,0.2923230408710947
ridhoi,-0.10158550268408342,0.43192474808282594
ridwan,-0.06396337022041353,0.003132133342378369
rijal,-0.10839716910213984,-0.22182797679024538
ril,-0.03752259758560714,0.17616793130210667
rilis,-0.0962713234127486,-0.010210487200304008
rindu,-0.13772595356380185,0.1937107300458041
ringan,-0.08855374349282476,0.30350532158565563
rintis,-0.02787358747383417,0.18054834198278472
riset,-0.07257082194347082,0.2493980408293394
risih,0.2011163985375351,-0.0662143155557533
risiko,0.15050009138331205,0.018942896749997672
riskan,-0.048763241435491204,-0.05904608169793692
rismaharini,-0.037234994020008474,-0.07819543778005417
riting,-0.02271335451915625,0.10341512672152368
riva,-0.06898110944822215,0.24916987033347826
rivalitas,-0.16176237497182194,-0.12036849762638888
riweuh,0.1939489806857709,-0.1277093199763451
rizieq,-0.09595414582558615,-0.18057880829809808
rizkimu,0.3920503588854084,-0.2519610989224626
rizma,-0.027263432333509176,0.085029019726604
rkpd,0.10591370552490414,0.03170841198724315
rkt,-0.09975076977297073,0.21075188682896712
rky,0.18458636040204993,-0.08267255988292177
rkyat,0.04792384478510464,-0.02989561898671857
rn,-0.06342096855894938,0.20741294569810065
rob,-0.025333217922578782,-0.07093511786777217
robal,-0.17015155464794027,0.5531923310712487
rocky,0.11583537301653579,0.02786027713179781
roket,0.173313581978343,0.1415218009290074
roko,-0.04048542938475068,0.15712142450133412
roky,-0.033451345469362646,0.10864206420905356
rolas,-0.018374926753284292,-0.04463815294278751
rombong,-0.060054517608387425,-0.010521358162781798
romo,0.19676127691697753,-0.06571319006897271
ros,-0.04082566203654418,0.18312226494346895
rosa,0.22546079494303684,-0.0905715657360083
rosulalah,-0.025333217922578782,-0.07093511786777217
rothschild,-0.03483473547001575,0.18929821196163996
rover,-0.03626423929197663,0.11976867081306289
rti,-0.06051789658019075,-0.20700313002966794
rtlh,-0.031820058494269735,0.10331969573701587
ruarbiasa,-0.022843761394302907,0.10137561979177495
rubah,-0.17132771332094862,-0.09948300007500399
rudy,0.5521051922914663,-0.28025734752445636
ruf,-0.020915896618756844,0.07761014606505158
rugi,0.5956235685899179,-0.47178230411830635
rujuk,-0.05051736718955326,-0.1638268755778924
rukun,-0.023792465178148755,-0.08614555205681236
rukunke,-0.05420637436698389,0.13393758915336898
rumah,-0.18274711906141108,-0.20576483084724984
rumit,-0.012419732933114614,0.03866872764141198
rumput,0.034922437334024406,-0.338175293514613
rungokno,0.19676127691697753,-0.06571319006897271
rungono,-0.04251857285146862,0.11421431208803784
runtuh,-0.05075953950363859,-0.11122821120979366
rusa,0.18458636040204993,-0.08267255988292177
rusak,0.5971618907454525,-0.1618940809747874
rusia,0.2421356280600954,-0.08864679830233198
rusli,-0.04519579197416873,-0.09337316925936197
rusuh,0.07697143947843695,-0.18942767131391983
rutinitas,-0.03113064552924462,0.13168616269903644
ruwet,0.5625590802395386,-0.2199451825976461
ruyam,-0.05420637436698389,0.13393758915336898
ryt,-0.0776307959871841,-0.17318907332866862
sabang,-0.012922448439303647,0.16880377049616552
sabar,-0.06980473192248347,-0.029358793819623242
sabdo,-0.02091149862057666,0.07929152321489182
sabi,-0.047991288081251846,-0.11655735189739189
sabtu,-0.036736856170242686,-0.09503120779682768
sabuga,-0.01686338476884895,0.0695361798572489
sadar,0.08046847743495561,0.4907566023246254
sadis,-0.05164120937945315,0.1846233555504584
safar,-0.02874756962400061,-0.052404529697379146
safari,0.19096709146583335,0.04272249914494385
saged,-0.026866662575489197,0.09405617294193218
saget,-0.02957738772703017,0.14542037034661326
sahabat,-0.21881367450637426,0.058441593017188355
sahkan,-0.031058227933030032,0.08079026665862882
saiful,-0.028558849839729387,0.11831285917336044
saing,0.044416208025512924,-0.20893073542858195
sainganya,-0.03336348585874728,0.07384393378727262
saketek,0.25064896827260463,-0.06698370257651359
saking,0.34850677466798485,-0.5357335119637396
sakit,-0.0886604436914155,-0.2578998056467023
saklek,-0.029499350553013715,0.09393199451789044
saksi,-0.22336028258558346,0.1761542547390538
sakti,-0.03226469732526815,0.10233110660340447
salah,2.0810015283919974,-0.2895133839228523
salahudin,-0.02516090198929617,0.09099487033793151
salam,-0.16888388083240477,-0.10946059565697283
salatiga,0.15328501703042213,-0.0656325581699584
salip,-0.029687379533380614,0.1156490254272628
salut,-0.0041634875853520025,0.2167652366677159
sama,-0.10863947784583461,0.35076229155766536
samalona,-0.07379127988759962,-0.12889726758741635
saman,-0.024900307549796004,0.09654094516367102
samangke,-0.028821098451479402,0.1406962250739508
samapi,0.18607776818525743,-0.04800418739318058
samar,-0.03534032193190808,0.11952168377877406
sambas,0.2966427167553597,-0.10167948584620488
sambo,-0.1334417290127204,0.09902302612742704
sambodo,-0.05034116081390782,0.0653089153246657
sambong,0.30094809875413786,-0.13197320083981848
sambung,-0.1310543957486607,0.19675858757574002
sambut,-0.2433702906162038,0.7433913107943507
samean,-0.05482538180541993,-0.0695309190642814
samimawon,-0.05500970730256537,0.13120428563444086
sampa,-0.03933383903010844,-0.05316542584784357
sampah,-0.12252436774715837,-0.251361556499472
sampai,-0.0354305629674722,0.1400044998074445
sampe,-0.056865852511357555,-0.10875922721362975
sampean,-0.1731399234712643,0.39525978658579675
sampel,-0.028615997464166956,0.10009514909532871
sampian,-0.05749513924800122,-0.10480905939475829
samping,-0.07724090908230637,0.04752888931313192
sampun,-0.06759434315473531,-0.08311391035544019
san,-0.043126470658054146,-0.04980501372068485
sana,-0.079032070929414,0.1472016373544369
sandang,-0.08819953346033839,0.28795720828288196
sandera,-0.0763260463264021,0.21708073727339466
sandi,0.17933422547288821,-0.08867059950645574
sanding,-0.16379969452670065,0.004236801362588538
sandungan,-0.06847889306951313,0.25133552497151274
sangar,-0.09795371093991656,-0.08525464040637823
sangertiku,-0.025900677453394423,0.12425155745569302
sangkal,-0.05410886409719637,0.2009287932422643
sangkut,0.31845324771941175,-0.089801430502995
sangsi,0.2521905475823273,-0.10805797702932944
sangup,0.0630947172071775,0.5540292130996308
sanjung,-0.0970237362922492,-0.22141961950941735
sanksi,0.13697940003706963,0.23924598248843332
santai,0.4784190299228816,0.08160895082986894
santo,0.2275152335336679,-0.10609734401280312
santoso,-0.050309004026575205,0.2501922692112353
santri,-0.14279698913589703,-0.2526386550557231
santui,-0.04132990104535915,0.09846744189863728
santun,-0.20937000967875707,0.12612097926642146
santuy,-0.04358033923226841,-0.1045312613566474
sapa,-0.030433644465455902,0.08347832871997773
sapi,0.34983821425456274,-0.08749344852738362
sapu,0.2401047690711836,0.17550950307133636
saran,0.11139774973333685,0.29389472843219344
sarana,-0.03274191405079717,0.05637531459192472
sarat,-0.04158861697645174,0.1479300817898664
sarumpaet,-0.028606204390073615,-0.050850667819101976
sasar,-0.07051857342564316,-0.11225644445299772
sasyid,-0.04337679430767427,-0.09865931701579801
sat,0.19092453545456156,0.3010256992885053
sate,-0.04368201136239525,-0.09271757315841236
sato,0.25064896827260463,-0.06698370257651359
satpol,-0.01784054387809498,0.06250967719015901
satrio,0.2218069146077181,-0.09101289621285946
satset,-0.06701570623653287,0.15054401484512525
satu,0.16689187312338413,-0.46141974743265135
satusatunya,-0.07135138188523801,-0.14860696215487892
satyo,-0.0336419488802129,0.08712965126366816
saudara,-0.14568624665436927,-0.2122523475868205
saw,-0.025595682702112026,0.08759108524574494
sawah,0.24670740959028375,-0.12604048235011714
sawang,0.19676127691697753,-0.06571319006897271
saya,-0.20823716508379203,0.0650757197371479
sayang,0.19170272012927392,-0.12672838493793
sayap,-0.03858519895264529,0.09551172981875775
sayung,-0.05658272297216035,0.15659710881993752
sbagian,-0.04429512996005972,0.09505245174141781
sbangsa,-0.03274191405079717,0.05637531459192472
sbgi,-0.02516090198929617,0.09099487033793151
sbgmana,-0.044058486755052716,0.09407228005301264
sbut,-0.12033989649149693,0.24929755856573727
screnshot,-0.031381024800039174,0.14357649558210542
sda,0.24190517940782205,-0.08779482308934337
sdaoarjo,-0.05482613523149974,0.16461826734376933
sdr,-0.02717083179833123,0.10989581115630671
sdra,-0.026573600856070898,-0.1398848558219106
seabreg,0.18586389780353565,-0.0959086406453085
sebab,0.1323572726002378,0.09574776416837473
sebalikx,0.3597513223960857,-0.1939986958909189
sebar,0.3383780146789896,0.13083343273278453
sebelumn,-0.10778257370603637,-0.10322866564435663
sebenere,-0.07156352685585925,-0.06986457752009229
sebentar,0.12617767972789196,0.002193740819902053
sebernanya,-0.062387493876414755,0.3373164348893602
seblmnya,0.129000518266427,-0.06762078112896776
sebut,-0.07537058749383845,-0.05850893525694807
sedekah,-0.021698459329126656,0.07072152397805326
sederhana,0.12536281541278288,0.009564442695014481
sedia,0.09003323635242416,-0.30388772475474446
sedih,0.589948077624928,-0.08138462697793647
sedikit,0.19540971881869032,-0.05780055129045648
sedimentasi,-0.036736856170242686,-0.09503120779682768
sedulure,-0.026308859199201354,-0.06942929996356076
segan,-0.06111890813591488,0.15500216469962594
segani,-0.052791275394029745,0.1726986567736816
segar,-0.04891797237990675,0.20906943612788884
segenap,-0.030205786702697284,0.0818838920646801
segera,-0.031058227933030032,0.08079026665862882
segi,0.10518361228308636,-0.05828603672044207
segitu,-0.27743402251406507,0.06833445412850454
sego,0.20879850432671465,-0.08026591185092735
sehat,-0.2234866855533049,2.7321154488369106
sehinga,0.07677987718702532,0.4324043174956337
sejahtera,-0.6605523157154006,0.9639139023090135
sejarah,0.07844126996183205,0.04809026994444458
sejati,-0.3432579181198731,0.808983103267931
sejawa,0.04792384478510464,-0.02989561898671857
sejedag,-0.03896353405234487,-0.08237484948139773
sejuk,-0.05376726859270338,0.16243837114218282
sek,-0.024796512953811613,-0.051755407134564745
sekian,0.1298421591516513,0.26922176953410076
sekitaranya,0.19356679847274694,-0.10436123801756271
sekluarga,-0.09865654532236885,-0.17382801870795264
seknas,-0.08093702182983196,-0.17012379563820024
sekolah,-0.2642252401638049,0.2313051881598106
sekretaris,-0.1691648699861098,0.540630424575075
seksi,-0.09942721702310844,0.49404787516214965
sektor,0.3396117853138196,-0.13161453903218542
selamat,-0.6868976891668892,1.4631798196343544
selamet,-0.03460771106820705,-0.06696655742848104
selang,0.09668593376839006,-0.2385589694014139
selangkang,-0.006725232381168867,-0.17457508993616397
selanjutny,-0.0700114719539028,-0.1626914551320298
selasa,-0.020915896618756844,0.07761014606505158
selatan,-0.12844353792463056,-0.2321482521154889
selebgram,-0.03206711400767438,0.11619886022905698
seleksi,-0.015763204961728592,0.08574326443843514
selektif,-0.10248397801829182,-0.1440127051578985
selera,0.46564328285259554,-0.19242191143536205
selesai,-0.20790177311290986,0.14221627168309225
selfi,-0.06725381539226766,0.23198267886045515
selfie,-0.03626423929197663,0.11976867081306289
selingkuh,0.22546079494303684,-0.0905715657360083
seliro,0.1611045350152634,-0.08105203542783165
seliwer,0.2739058888728548,-0.14390225017420052
selow,0.39656539787145284,-0.19786685962192258
selsein,-0.039922916450110646,0.15840504740771902
selubung,-0.051470569384814494,-0.09007637872987959
seluruh,-0.1288820204365131,0.024513415009160856
semaksiml,-0.053418125198259524,0.23727521922506414
semalem,-0.034025992780597286,0.05898163836043674
semangat,-0.6781848129046116,-0.03612705997172345
semarang,-0.10665861098227736,0.469419324019452
sembah,0.09408969539503159,0.07274745734611937
sembakonya,-0.08996512107074794,-0.11699727014876801
sembar,-0.07499540991523135,-0.10693005992475567
sembarang,0.2767473304190524,-0.20290591819035816
sembari,-0.02723976096987854,0.1018300477283533
sembilan,0.4325388147417131,-0.03358419112330855
semboyan,-0.05420740878475626,0.22650627270070212
sembrono,-0.188096944380697,-0.1050243651301856
semen,-0.05997588133697793,-0.13778488586283963
semena,-0.03745891946346831,0.18684123500872624
semenjak,-0.07734483063820803,0.10880894185811095
semesta,-0.12268667064915875,0.333220494497539
semiga,-0.033455215105673564,-0.18511976985272163
semir,-0.0912090077336323,0.06553116112910697
sempat,0.31915627392651125,-0.1775796105135247
sempor,-0.0426372215871625,-0.05761082580658035
semprit,0.12655630336912918,-0.17576950018596377
semprot,-0.03418735694320917,0.15438263022662962
sempurna,-0.08809854367369517,0.22276662901616504
semrawut,-0.03681321815335888,0.11862449499363197
semua,-0.025850034173878704,0.19225082791476825
semuga,-0.0627602200089157,0.1423647659620323
semut,-0.05784795923252639,0.178053270878368
senak,-0.022394054803946642,0.06936742501215275
senang,-0.4504031106576972,1.621934225162662
senantiasa,0.1748100036709203,-0.1094474049936837
sendiro,-0.033451345469362646,0.10864206420905356
senen,-0.030097072561549084,-0.05825338988375841
seng,-0.17868472610928976,0.29286265724295
sengaja,0.12409841012624258,0.17896726653881603
sengaknya,-0.03681321815335888,0.11862449499363197
sengol,-0.04316426224592835,0.16712590563699212
sengsara,0.6729473250477865,-0.3361334220638398
seni,-0.033455215105673564,-0.18511976985272163
senin,-0.14624397157006142,0.14319939454826902
senior,-0.15778842617710281,-0.4206987795121413
senjata,-0.01582675718382366,0.07149785837888323
sensasi,-0.05556246701807958,0.18753766139577518
sensitif,0.17376229788438258,-0.07400109327024146
sentausa,-0.04365391238475899,0.10910222066109566
sentris,-0.10090609195616555,-0.21016198134249497
sentuh,0.28809783009482676,-0.1603834056090126
senyam,-0.04196665491590724,-0.10245598846362267
senyum,-0.10568666484924225,0.1608597473137653
sep,-0.04223128494452246,-0.1232524347993084
sepah,-0.08594153344177699,0.15021004127328774
sepakat,-0.04987559981134858,-0.26555341787310666
sepeda,-0.1485184439283216,0.22561176220287865
sepenuh,-0.03936643429661442,0.12758361459991155
sepi,-0.08336043483135074,-0.18245778000139967
september,-0.03852424790138909,0.25638601158114827
sepuh,0.13204563110098755,-0.2328944853698292
sepuntene,-0.04874160982788468,-0.06052694066659206
sepupu,-0.05887533511992583,0.19910458335742495
sepurane,-0.044714726403592184,-0.19531549066778595
sepurone,-0.04307111716112819,-0.07854395583576097
serah,-0.265013434129508,-0.04453891790980197
serak,-0.04179974464054863,0.1420319943118523
seram,0.3713742499887801,-0.5420753624985418
serang,0.709715196125161,0.1520885513416414
serap,-0.08751153956721915,0.19106538195511705
serasa,-0.1427311460465606,0.2534963310169776
serasi,-0.13465257270472744,-0.30953200117745167
serbu,-0.027644839114731548,0.1085261061890566
seremoni,-0.03439026511946795,0.1327788983868005
serempak,-0.015993391545966625,-0.02944023643597495
serempet,0.20746921599916332,-0.12746139618194824
serep,-0.15309771504787598,0.06801690253900422
seret,0.3480693947017944,-0.10713428757528311
serikat,-0.13137064831595002,-0.13632801012754572
seringkali,-0.08531124283392288,0.229123244456408
serius,0.40025509076855814,-0.07322107327072036
serobot,-0.08352438594593466,0.22460182926313468
serta,-0.2697508579561833,0.23621689087562195
seru,-0.2696114364645681,0.8224483745739991
serum,-0.0734441692137494,-0.11403944094976447
service,-0.05582504043412443,0.1880779779371333
sesal,-0.012424385575199443,-0.02630575353851067
sesat,0.2750489256737163,-0.011532050172279146
sesuai,-0.028743407970717862,0.373122267867031
sesunguhnya,-0.08034977252209674,0.04974759115092805
setan,0.18586389780353565,-0.0959086406453085
setanguh,-0.03669931826244108,0.1759730396415076
setel,0.22129800605072084,-0.150116350543812
seterkelan,0.18607776818525743,-0.04800418739318058
setia,0.09533388811168973,0.03552712104674081
setir,-0.09988369107271376,-0.163968962278762
setnov,0.2191287480175423,-0.07538409805965782
setor,-0.031181555528484693,0.12009127648254239
seuprit,-0.042226468652693215,0.10476453874531984
sewidak,-0.018374926753284292,-0.04463815294278751
sewu,-0.04017596985067138,0.028276250125701823
sgitu,-0.04932726671246289,0.17608584805603283
shalat,0.22227208404710302,-0.13231866793812944
share,0.08350558452204751,-0.008834683107551321
shaw,0.20219900564231907,-0.08002109087512128
sheikh,-0.11260789083131335,0.46009441759166103
shel,-0.07108941083483708,-0.1014217243397076
sholalahu,-0.03333391185742705,0.1733734415867829
sholawat,-0.04459804147591595,-0.11702360034023752
sia,0.5024163173570448,-0.15422842750320465
sial,-0.16819237975750526,-0.12533825152825231
sian,0.35500893943347156,-0.029633823379784274
siang,-0.05408050437655346,0.5520919849653998
siap,-0.2766325848149773,3.833807761487979
siapaun,-0.08879183744369763,0.30884953860019015
siape,-0.038823416780039414,0.2055765011163951
siapin,-0.10107801519548736,0.2701285417950462
siapjadi,0.19676127691697753,-0.06571319006897271
siar,-0.15277619877386273,0.0894637031890599
sibangsat,-0.04192988674481517,0.12984503500459516
sibok,-0.07222011701997012,0.1894455295406211
sibuk,0.8523234862958863,1.109341624372852
sidah,0.16811473655418643,-0.07903085438334512
sidang,0.012342861768710078,-0.1858961251711398
sidoharum,-0.0426372215871625,-0.05761082580658035
sieh,-0.054662355565811456,-0.14731359355423637
sifat,-0.15116538461405363,0.1559072033948552
sigi,-0.05418250001798303,0.14201715240390245
significant,-0.05900575311084498,0.16939219068289213
signifikan,-0.12274032800522253,0.25651126784789036
sigodeg,-0.02888186844653687,0.1105945234117791
sih,0.22227208404710302,-0.13231866793812944
sihab,-0.05422578712282781,-0.09358508205410232
siji,-0.08820218541479964,-0.17111055170186146
sikap,0.3512388171445978,0.0872321750592516
sikat,-0.15561711281259993,0.15477895657154672
sila,0.2726227895851028,-0.35307759067729577
silaken,-0.028606204390073615,-0.050850667819101976
silat,-0.046053170363385805,0.12913649948599654
silkn,-0.053418125198259524,0.23727521922506414
silsilah,-0.01854500736098021,0.041301150979665274
simak,0.12284759498836352,-0.23626714779546037
simamah,-0.03626423929197663,0.11976867081306289
simbol,-0.035897331528441996,0.1481990656819042
simp,-0.06012326237061434,-0.1431746390655228
simpan,0.20051601707514682,-0.08362470194839021
simpati,0.10759652463339278,-0.08571352276601567
simpatik,0.18835125331454453,0.05068510432754104
simpatisan,-0.263473892930282,-0.37985218657671377
simpel,-0.0855619932501659,0.23848425561800074
simple,0.15364827268874542,0.07466148691472965
simulasi,-0.12281906107874495,0.41621766554123557
sinar,-0.07421009856555094,0.2966855466804639
sinden,-0.06223774297481052,-0.1351756545795952
sindir,0.05662034435103385,0.22414332282195634
sindrome,-0.10107801519548736,0.2701285417950462
sinema,0.10169087352075028,0.07471130121268814
sing,-0.024796512953811613,-0.051755407134564745
singah,-0.03422740740866515,0.15321583054514668
singapura,-0.05464445444211684,-0.10529254609461686
singasana,-0.04345221887672945,0.1508637474528978
singkat,-0.05587635334780216,0.23116631632808327
singkir,-0.18355923354549836,0.2764614347212163
sinh,-0.040182895611145505,-0.06907355921413799
sintesa,-0.04231689123155831,0.1173158535637887
sinyal,-0.1781558030261269,0.13061929753125762
sinyalir,-0.02691001065398718,0.08507966330009291
siopung,-0.06392037639208632,-0.07639077656943412
sip,-0.013765654913431838,0.046072295828121806
sipembela,-0.06977686887742034,0.10334033442346215
sipil,-0.07681992508762707,0.06787401962045232
sipu,-0.03651991043106465,0.11879358082381672
siraja,0.21468976257784936,-0.09449271941119271
sirampog,-0.024957910299059582,0.11687463004708755
