features,g1,g2
spanduk,-0.2015538179988233,0.07970369746536954
spanjang,-0.026510105344816695,0.12762332892166578
speaker,0.0905374740191724,-0.059570944247522864
special,-0.06240665730422951,0.20751891948518178
spektakuler,-0.07808966071084923,0.1022829944043315
spekulasi,-0.0807701158930388,0.14706659856566393
sperma,-0.08133106813347694,-0.09293215858889206
spesifik,-0.013326243725938299,0.05188871268230457
spil,-0.051991463499759374,-0.019979422236002107
spnsor,-0.06802549118786212,0.11853351364420675
sportif,-0.04517833338008699,0.14687160679472727
sprtinya,0.20879838757785749,-0.08617247680002181
sptnya,-0.03031768077890882,0.1233060797800215
sragen,-0.04140036562881068,-0.10727079495827496
sreg,-0.04746406868905797,0.1558211639228777
sri,-0.0998635906693057,-0.1438137275827811
sriah,-0.03933194171109188,-0.11314542756796567
srie,-0.0582688637296005,-0.09237981312137311
srikandi,-0.026402284998329598,0.11497603843505762
srilanka,-0.01840540501327112,0.023966344217210625
sriwijaya,-0.02994021858846534,-0.06674515226771259
srmoga,-0.02892725080415274,0.13750549603172535
srmua,-0.02892725080415274,0.13750549603172535
stabilitas,-0.03681517115889987,-0.1263045215797209
stadion,0.14525305816367848,-0.22617370696290195
stadium,0.12540202889753094,-0.2596579180868531
staf,0.15537787323303714,-0.2669219189749495
stafsus,-0.1381504853683498,0.32341609232966007
stagnan,0.18930102050758768,-0.14727008848779516
standar,0.21291645211121618,0.09932420458673949
standardnya,-0.0487993858479908,0.08774994542320165
standing,-0.03169698164437585,0.11576352705358865
standup,-0.050238721821337685,0.17868099352461694
star,-0.029965009898869504,-0.2576894364312943
start,-0.022540260556257578,0.05621041191378221
stasiun,-0.023535025164645538,0.08507065102420085
statemen,0.29473993351356237,-0.26267286329081024
statement,0.1170319282453625,0.053827012264293914
statment,0.14651706652428612,-0.09300202962851525
statsiun,-0.014306802294885925,0.0502139402657029
status,-0.0937711127539351,0.07298745734188176
stay,-0.05980050522447409,0.16071746008561213
stb,-0.04315814466201498,0.22461157076240731
stempel,-0.02692303389053777,-0.09797888586067523
stgh,-0.0861056389262196,0.2027236567393666
stigma,-0.035434281715268814,0.06937516380608981
stir,-0.023229683949162618,0.13265957557596966
stl,-0.010907057085886886,0.02454975025593498
stlhnya,-0.02661474444906306,0.10644676866978475
stok,0.1188021406777132,0.0558988967880066
stop,0.11925106444384803,0.01693185766083498
strategi,-0.20677079746811017,0.32318876924970663
strategis,-0.06186671568229968,0.22825852520116877
strategy,-0.008311098001941158,0.028548551719817423
stres,0.07161097657074296,0.10820502904701503
strok,-0.07748076769932034,0.2016720715242043
stroke,0.12384480474288234,-0.3491136069671278
struk,-0.11171931874780486,0.5123037827891387
struktur,0.24998250717252193,-0.2465557722086535
struktural,0.2488738372940989,-0.130866831804944
stupid,0.21708588682681842,-0.1518500863965699
stupun,-0.03336186848546249,0.11558073182599418
suami,0.7262025214139958,-0.44682547487694907
suap,-0.060279168262098344,0.020211894679832407
suara,-0.08316202264976026,0.9500664777610223
suasah,-0.081734763471496,-0.08900753164789454
suasana,-0.1259139333886083,0.04861295326044224
subang,-0.0217846765539624,0.03888661041208895
subcribe,-0.084690553783668,-0.10379144003190435
subcriber,-0.05472674551532476,-0.11159247421967383
subhana,-0.197186724021906,-0.2872452662068729
subhanahu,-0.05719711954123598,-0.03621804144074197
subhanalahi,0.19324578820651447,-0.110287131461035
subhanaloh,-0.02755333595958934,0.16497265076855785
subhat,-0.094788847078916,0.1970698584203755
subiyanto,-0.05153049978067403,0.08169873596463888
subjektif,0.23936375041720653,-0.08066794808330253
subsidi,-0.12266121417950368,0.3052792833131263
substansi,-0.046470154007287774,-0.06952138796261308
subuh,-0.036670090188316316,0.14542349013717745
subulusalam,-0.012912391552602263,0.04852511626511741
subur,-0.09539101926597864,-0.17946245333006752
suces,-0.03334973498812021,0.15720864775381052
suci,-0.02246647887456727,-0.11124879004663614
sudhlah,-0.03050884476660494,0.2248988699606727
sudhs,-0.02950785425506972,0.08945618175395302
sudi,-0.2760373082171386,0.5358491047112075
sudirman,0.10214974022552885,0.0655252072878224
sudjana,-0.07690806363493725,-0.10736282336482648
sudut,-0.23850870227026835,0.18727734781153405
sue,-0.031194134771290013,-0.08774680395665106
sugik,-0.04239028321818839,-0.0801381497435046
suharto,-0.05264535942097272,0.21856918412214865
suhu,-0.07973400588210063,-0.10257361685020751
suit,-0.09134043533803007,-0.08178859259675374
sujud,0.26062902624293044,0.15229322972052273
suka,0.48766878958094395,-0.5884865860607789
sukabumi,-0.04293815106481567,0.09365994837206752
sukar,0.43916968425801833,-0.3195831228729598
sukaria,-0.05953777445021484,0.12145459880406925
sukarno,0.1615093872970328,-0.07826072238079926
sukoharjo,-0.05270451300332715,0.20531889337067757
sukro,0.24515420160167276,-0.055862800563195474
suksek,-0.032421541307307705,0.28682599185814883
sukses,-0.4536747709730536,2.7390317035988865
suku,-0.193050618061409,-0.03967933250989699
sulawesi,-0.23190452683566207,0.24389268820463172
sule,0.2827564993376548,-0.14568688419232664
sulit,1.881454341506615,-0.5347056178841788
sultra,-0.04935755662651647,-0.055261052952950175
suluh,-0.018806002596758485,0.05458580249557664
sulut,0.3850757634987604,-0.24242526545648935
sumarsono,-0.0686359032413578,-0.11388022559453409
sumater,-0.06032744567103843,-0.1185462706768505
sumatera,-0.21835946653569696,0.12223255215437055
sumatra,0.16746423457169135,-0.11562414778573754
sumbang,0.27678739289794907,-0.2997283831942873
sumbar,-0.06280410183793035,0.1357248979402273
sumbat,-0.1524739946977768,0.1284525733473443
sumbawa,-0.03746070984707753,0.11443529882760005
sumber,0.22970148033717244,-0.011614211674863767
sumit,-0.035109925305628974,-0.09702336175845525
sumpah,-0.2718808424532253,0.03969573378283307
sumpahin,-0.09686983221681636,-0.048179716310904876
sumsel,-0.06185106543148409,0.07083337013247595
sumur,0.20335480717091084,-0.2351056439148314
sumut,0.0025566233250491986,0.229367847913459
sunah,-0.13809067797087465,0.003038973949148421
sunan,0.16454957429432618,-0.06177116173506274
sunat,-0.0726611947640814,0.16220758977142397
sunatulah,0.19968818943185376,-0.2754017003500087
sunda,0.667200635989249,-0.342425531207257
sundal,-0.06831298180508082,0.24504747522280335
sundanies,-0.023701980912027958,0.17341599525666943
sundulakhirat,-0.021859360454599127,0.06089269082510519
sungai,-0.08920461047871206,0.24499206460615286
sungkawa,0.2594831464615652,-0.10855228702255379
sungkur,-0.010470951252339883,0.017076720195123678
sungsang,0.35194287945640335,-0.1823791903683502
sunguh,0.20626755451327847,0.7021788775478179
sunrise,-0.03470035866462842,-0.0668329536986828
sunur,-0.03376120429959394,0.0858276600765261
supaye,-0.0379559561711549,0.06809338373561225
super,0.05299183784008031,0.12010559770551596
superior,0.24201357710083093,-0.1724121042466058
superpower,-0.03670015481857582,0.074075271734495
supir,-0.06850167129458196,0.24895156565467655
suport,0.1445974364468123,-0.12091421331293167
suporter,0.07818159764986143,0.02353159635005422
supremasi,-0.0577704305576892,0.10398114728052933
supreme,-0.04063905811816006,-0.07394673000296625
surabaya,-0.5620496687745462,0.9017433985530076
surat,-0.047490582357223525,0.05022836699217542
suratab,0.27025439805490775,-0.16245935751539198
surbey,-0.052891000746178606,0.26900874914057016
suren,-0.04351788908061888,-0.10454581995535644
surga,-0.09049537321788088,-0.01209087357440344
surgah,0.07028516439127575,-0.039675943513068704
suria,-0.05117584626092762,-0.10284146570072575
suriah,0.12254485774018263,-0.1219136078416674
suriname,-0.043661056623682665,0.08081789407921874
surmanistan,-0.11290592479691157,0.3493004539348448
surplus,-0.04196250415084854,-0.1462528917440233
suruh,0.6466473731421809,-0.2064758033673223
surut,0.1923857177313322,-0.1272222136076584
survei,-0.37872185437551203,0.435468160427114
survey,-0.1209156547881892,0.5660748724331911
surveynya,-0.2927234856850434,0.09025483882506352
surveyrp,-0.019764567342697374,0.0831592223499165
surya,0.3267683534559541,0.38358907102501094
suryani,-0.03697938426347165,0.1855781042770824
sus,-0.23248254585503003,-0.17493718148910703
susah,1.7173180092116356,-0.43935307912786387
susul,0.1777179364493948,-0.11036016540619048
susun,-0.04989349209133787,-0.18781824481632187
susup,-0.013679814233026354,0.07764632108765004
sutiyoso,-0.07653844578989108,0.06589934844027154
sutrisno,-0.06281832076261552,0.1646848027732886
suwara,-0.0639679927502967,0.1103832121012675
suwer,0.20666840895056288,-0.15105090367688068
swasembada,0.08034729597190332,-0.03685299742188657
swasta,-0.02789214971896736,0.0807483418679107
sy,-0.03852841971007208,0.12294773311529138
syafa,-0.04297810249434453,0.1601976019409848
syah,-0.20237716755668994,0.3905114299163266
syahdu,-0.020693580505494934,0.05457334704869356
syahrial,0.2439903474968968,-0.10807127115315751
syahwat,0.1396699605435301,-0.223734576086077
syaikhu,-0.009344507480869861,0.07038584131085078
syaiku,-0.01450049566435163,0.0607343582881025
syaraf,-0.15153129243331784,-0.1820013144368166
syarat,0.024364203153095752,-0.015976605277617635
syeh,-0.029340407779449875,-0.08339520227039866
syiah,-0.05659220089818711,0.2594220383473314
syndrome,-0.01587733737828989,0.06419356904958616
syukur,0.038899478474275946,0.22811971190870706
syulit,0.1085126505506634,-0.08108339599286307
syurga,-0.02281677818647744,0.14008201403360657
syuting,-0.0515513109846303,0.1981633901695263
tabaraka,0.21354067056353151,-0.09570796890501142
tabarakalah,-0.1189367700784333,-0.11544052293240369
tablo,-0.24315897253633775,-0.06936152780409297
tabloid,-0.1476909963926756,0.11352195880825217
tabrak,-0.07282247487590682,0.09631223405919381
tadz,-0.06984047255761265,-0.10088530413347109
taek,0.04217127356658949,-0.0363837497252477
taemin,-0.027985828805598172,0.15037544844598963
tafsir,-0.09438738394035631,0.17752800378448388
tag,0.24962400040621902,-0.1487870599566992
tagar,0.19683053405343845,-0.14852008068818748
tagih,0.014875756298913745,-0.48036218862284213
tahan,0.35274962999455334,-0.06806872528873786
tahana,-0.05870535822877054,-0.08526805866576007
tahap,-0.17120386882563451,0.4283442202286495
tahayul,-0.0664100931857857,0.12554379281541295
tahbis,-0.02440133357678911,0.06056808041512594
tahfidz,-0.012912391552602263,0.04852511626511741
tahi,1.2252223342207555,-0.2867271784158618
tahrir,-0.016462672790970898,-0.07530058808400784
tahu,0.19753976782129765,0.05735393330667867
tahun,0.18602048416991104,0.3929624035126607
tai,-0.04017936707429539,0.1926987499150506
taik,-0.08769536889251449,-0.05269726007255634
taipan,-0.21667906282064478,0.23106925802422545
taiwan,-0.03181261343188604,-0.10363713186606706
tajam,0.1980037648741818,-0.1327261137773469
tak,0.07409685008701303,0.1681356704744546
taka,-0.0355411162396453,0.16328748589622225
takabur,-0.1558385893878864,-0.1880122622769725
takako,-0.025452404476109903,-0.04967697249740745
takbir,-0.1894743728854188,-0.21896736392814176
takbirt,-0.045282677283964956,0.06438743267660273
takdir,-0.11167258887942362,0.25757433936272495
take,-0.1379387926331523,0.32213504459773223
takluk,-0.07858224967654583,0.1387494464997778
takqdirkan,0.3362046867080616,-0.209707146022246
taksi,-0.08433257782491163,-0.18089654185384732
taktik,-0.19948232260370358,0.04269825975748949
taktis,0.3441463705104751,-0.10922772595965102
takut,3.902177750977308,-1.3552866800166905
tala,-0.0227124860261685,0.09906635916883808
talaud,-0.02892725080415274,0.13750549603172535
talib,0.3599733818915068,-0.28943889190543615
talk,-0.10246188270747615,0.289406967488152
tam,-0.026126456323160185,0.1045717143885164
tamak,0.18819612486214637,-0.1640041079320103
taman,-0.04906822902426735,0.5428137757170618
tamat,-0.1431074251485594,-0.19467649356632366
tambah,0.19889786974959783,-0.3936972521490645
tambal,-0.03060429905745897,-0.1255901951200645
tambang,0.07957208247034522,-0.015249137014079211
tambur,-0.0013167720091857979,-0.4479904375098777
tamil,-0.05350650801328803,-0.06555673527237621
tampa,-0.07287372152428567,0.38664711396607787
tampak,-0.05625358087886508,0.252195358764272
tampang,-0.039813715710183974,-0.12413840531629722
tampil,0.12020036930059216,-0.16147397878183195
tampuk,-0.01945130533495844,0.02973299461854282
tampung,0.1929643201577692,-0.08919438278370295
tamu,-0.14515482964358936,0.5456241485384342
tanah,0.4893861918277188,-0.036176795863486925
tanam,0.11589545828961344,-0.0047445880704341655
tanbah,-0.07748076769932034,0.2016720715242043
tanda,0.30366095472856336,-0.39207535554410866
tandain,-0.0890368030544942,-0.09241943572987418
tandatangani,-0.040333667438195726,-0.12055827579536273
tanding,-0.07235953651400698,-0.03341340289647823
tanduk,-0.11389284678326834,-0.030183623784841622
tang,0.08276712154315621,0.16557282233805745
tangah,-0.039103351165657545,0.16120305390935777
tangal,-0.24985665330929918,0.09452796041659335
tangan,-0.15629554221569114,0.6799287534043861
tanganya,-0.06780379761216583,0.1270533936115316
tangap,0.25628260281217885,-0.27138626614480604
tangerang,-0.12253516913516638,0.3213312046296622
tangis,0.31831250620707746,-0.11224664848370815
tangkap,-0.23551091830251022,0.3764702047993415
tanguh,-0.055254024745378494,0.11004030458517172
tangung,0.0870418112076945,-0.4474887761822583
tangungjawab,-0.0862095718439783,0.1769686533346837
tani,0.05902616121169446,0.07418475256503657
tanjak,-0.12968199009265385,-0.08473463352835157
tanjong,-0.011931057880566387,0.09325161695230781
tanjung,-0.05117744504110005,-0.08839676646051882
tankenaning,-0.025289000054552715,-0.08285225704662703
tanoe,-0.11106281741482295,0.33993156519265566
tantang,-0.2478786426089755,0.47900395673334756
tante,-0.12435507569814377,-0.056363914676079006
tanu,-0.0522173646471689,0.14476838028108743
tanya,-0.10621385413823117,0.22398676771703452
tanyak,-0.07768280289921668,0.2342456917082508
tape,-0.03359852142338646,-0.07679402323612079
tapu,0.24203776887439613,-0.21101525457129303
taqdir,-0.11096228255100431,0.2523360648025241
taqdirkan,-0.04936824687261068,-0.08310838749186959
tar,-0.14565350919165243,-0.06132858928122326
tara,0.0009749919851221601,-0.12949394762294647
target,-0.05306998717388184,0.36732309165885996
tari,0.13786211180083294,0.3117102021977407
tarif,-0.01565479682440875,0.04494650954390877
tarik,-0.33859818545229986,0.35884097459651426
tarohan,-0.10642547276085787,-0.02135749361409417
taruh,-0.21919547685550309,0.3428663236444264
taruhanya,-0.025285893372909395,0.061938799233914946
tarung,0.07772222621980748,0.12143045148186578
tasik,-0.019197365903322845,-0.02967881263340938
tasyakur,-0.012912391552602263,0.04852511626511741
tata,0.04951559407498447,0.014226116895827139
tatak,-0.0989557498946237,0.0533333129308186
tatakrama,-0.039677230777610595,0.19322272064348325
tatanan,0.328933881133037,-0.22124730426731587
tatap,0.10914606566137458,-0.21242011993286924
tatib,-0.05361714644329992,0.16131214921193784
tau,-0.2884077740360738,0.6483034507948243
taubat,-0.018601398813552585,-0.12687516743735203
taufik,0.20780080959667485,-0.08663635774666684
tausiyah,-0.020478461481658675,-0.1315809841716662
tawan,-0.04860283373827369,-0.0642525581838072
tawar,0.3047162897505619,-0.15901122859265684
tawarin,-0.05641547094806681,-0.13191555630554105
tawur,-0.03470035866462842,-0.0668329536986828
taxi,0.30826587622159046,-0.12162994773902092
tayang,0.21256883047055208,-0.10567395724447846
tayangn,-0.04419915302644676,0.07751618896394669
tb,-0.028764666489925574,0.0535303995428436
tdhp,-0.029702320711527327,0.05958918428610031
tdklah,-0.006985192700343019,0.010419250991749483
tdknya,0.2910757033575686,-0.19092937281974867
teack,0.12274559491039544,-0.04971838447759075
team,0.003513607128903708,0.1940760248451856
tebaik,-0.01788567822356156,0.077834140770597
tebak,0.24461265858320982,-0.36547222134117946
tebal,0.11899282974406779,0.04893192140514063
tebang,-0.04325558619211032,0.05680556586566257
tebar,0.05840005821788227,-0.35287508793264266
tebarin,-0.04284169493072345,-0.10177513017825542
tebat,-0.04453345335455815,-0.07931487428018273
tebing,-0.03624836008673751,0.0905547494553844
tebus,0.2114529675530599,-0.05864250801014201
ted,-0.3681870519974485,0.1654993978615058
teduh,0.22236418293503302,0.003805283386393221
tedy,-0.12766741272616502,0.02192336698857446
tega,0.14522292525428893,0.20774260268043024
tegak,-0.15222163361269517,0.4106158713849036
tegal,-0.0328852196956692,-0.07896791718932616
tegang,0.2765535554050547,-0.11339499638953171
tegas,0.6769900318421443,-0.04197455059247722
teguh,-0.15898285615263907,0.15663588666174258
tegur,-0.08489602653874613,0.21704809795814897
teh,-0.14085743329482733,-0.23199930149808975
tejo,-0.043088101848469715,-0.1090736172948907
tekad,0.19026491574001864,-0.07406477181577019
tekah,-0.020406705264396467,0.04608510947718244
tekan,0.29598972073310337,0.13156611660674455
teknokrat,-0.03162782928912611,0.08675486471199635
tekt,-0.03825233828940503,0.09710557998772043
tekuk,-0.019764567342697374,0.0831592223499165
tel,0.3310427533637586,0.10440698753853674
teladan,-0.0868531636310629,0.387547707519569
telak,0.28938253997073277,-0.056934817922023886
telanjang,0.11498004531679532,-0.03364876183547663
telek,-0.06312605486915165,-0.09252318523531605
teletabis,-0.02358668892759457,0.14236941302257383
televisi,0.11878940799891036,0.7931080392525524
teliti,0.10435796730144264,0.08389821215882813
telunjuk,0.3320564593504807,-0.0833175614961905
telusur,-0.05995967654931233,-0.11844712456983073
tem,0.11683098603397357,-0.04811268523825952
tema,-0.05389308874457292,0.22224438322339174
teman,-0.18457451552147014,0.34313185796261736
temanx,0.16292881425890487,-0.0835922811815147
temb,0.1058691189591972,-0.07588516287271237
tembok,-0.14446578347115313,0.1829567043549927
tembung,-0.0077361266225114324,0.031704443215335054
tembus,-0.2085113643850045,0.14168188970172985
tempat,0.18950677190981402,-0.041298910785828306
tempate,0.06152435086867137,-0.03506521407639044
tempatnye,-0.09037509567665318,0.1564828126386735
tempe,0.10891342237472611,0.027286214606578395
tempel,-0.09692401533491511,0.3725936980655641
tempo,0.08034729597190332,-0.03685299742188657
tempuh,0.23616855168040563,0.05695186025908883
tempur,-0.05403132030120482,0.19845613363408227
temu,0.25818386376053,0.24589111989780624
temuin,-0.07182626315222482,0.14360601909546428
tenaga,0.05094405564590502,0.17034078904088043
tenan,-0.13589749396901712,0.5640899984137121
tenang,-0.03108873950490187,1.4004794167902623
tenar,-0.14205125312599665,0.17616612394616388
tenda,-0.04842824987906372,0.14854518924328874
tendang,0.12747845374383576,0.11919731729794573
tendensi,-0.027728020546881303,0.11410213156545672
tendensius,-0.018097067533075106,0.11263657668399858
tenga,-0.02735056499150594,0.0941271575765787
tengah,0.020558536125146677,-0.19391963612149915
tengara,-0.11595438755378736,-0.055757454133087136
tengek,0.24203776887439613,-0.21101525457129303
tengelam,0.2993728325762085,-0.1667767716808059
tengelamkan,0.07149170632868375,-0.10549730254967345
tengelem,-0.059560485247229546,0.1453679626644837
tengik,0.15605465730179346,-0.040193220650841396
tensi,-0.08194926155676925,-0.07567736637716689
tentang,-0.08993596698479121,0.38075921957152636
tentara,0.03647836956290345,0.32873443709637507
tentram,0.17753465584058278,0.0458693605095773
tentu,-0.3203870823398241,0.4491564717254317
tentunjika,-0.04537291171934486,0.1451111054298783
teori,-0.12799474177240736,0.20940244494376525
teory,-0.027915643935123316,0.1354482942187747
tepat,-0.3128340339344126,1.6108969944394396
tepatin,0.13948475935971583,-0.11135828306624172
tepi,0.23485951323652113,-0.07133346298480198
tepilih,-0.06766652751355821,-0.1397406411315277
tepis,-0.027887017582008268,-0.06343018007973412
tepok,-0.03728772011206223,0.11439571163328395
tepu,-0.03666707292775812,0.06619536164039215
tepuk,-0.18189893555585282,0.3909746140870904
terampil,-0.029882275362457467,0.1180482328118689
terang,-0.20133938245208904,0.8036378937845502
terap,-0.21178373515676435,0.27102428518703475
teras,-0.09477084185035733,0.22752907103139547
terasi,0.13467620294361107,-0.03794106161179007
terawang,-0.002228792873194574,0.01203057729393771
terbang,-0.1314938401881003,0.4647489610106704
terbit,-0.19623145143291087,-0.3414075582475029
terbnyak,-0.06650529256528662,-0.047509103118605796
terealisir,-0.024291817028872367,-0.17149735420598933
tergangu,0.4741414944342776,-0.3063223001644143
terhabat,-0.05739905241346164,0.1274174955616578
terhinga,-0.03766859885515985,0.207366740511759
teriak,-0.030652807984049603,0.08237133172195074
teriakin,-0.13550694124689025,-0.23958948429608853
terik,-0.06002469880345046,-0.12270602586640976
terima,0.43275691113470655,-1.0630740105924998
terimah,-0.018882096790139694,-0.07077136163300107
terimakasih,-0.26857928539465586,0.2654571217627128
terjang,-0.05953777445021484,0.12145459880406925
terjun,0.04394039975611093,0.24855529924902117
terkahir,0.3813342493730861,-0.10575081733619984
terkam,-0.04468091699930039,0.11065626674812916
terkordinir,-0.059109901423641434,0.19767197399641886
terminologi,-0.11449672094056412,-0.1687576594316543
termksh,-0.06700648336566255,-0.12674756057339479
termsk,-0.04459274163295329,0.14223064155047693
ternak,-0.03933194171109188,-0.11314542756796567
ternate,-0.022103201616635156,0.052427182427312605
terngibul,-0.05381901768425274,-0.11487342272927165
terobos,-0.04984045078284367,0.21912000452918992
teroris,0.14410890955499436,0.17293820745729982
terpa,-0.015607940472372996,0.04006404934961812
terpangil,-0.012772012194885106,-0.231516346022291
terpingirkan,-0.047564651006117425,-0.07185140744448541
tersandra,-0.05885497636166071,0.1700702863050455
tersingung,-0.12302505766013576,0.10626522521499804
tertib,0.15393424774049724,-0.00015417542795217112
tertingal,0.3640054510159582,-0.1520224276906798
terus,-0.1552051202257004,-0.37882834807114235
terusirndari,-0.035506460427124104,-0.10913846727400489
terutam,0.14411463577602665,-0.040222246800272095
terzolimi,0.12451527520646266,-0.009971666765499225
tes,0.07895432745292882,0.41252286699815316
test,-0.11624922833084331,-0.1753136069590627
tetanga,0.4748902304593514,-0.3288254095431831
tetangal,-0.059366172201466866,-0.09186969424001383
tetanganya,-0.059560485247229546,0.1453679626644837
tetap,0.08389918426727137,0.006275644551872926
tetapi,0.23335513360842952,-0.1879786070701198
tetepkam,-0.029293617476679974,-0.08135229605031732
tetes,-0.059787396278945595,0.0889823742031433
teteup,-0.05454000838942335,0.3921175073502908
tetiak,-0.05905012223666123,-0.08448562819398416
tetlalubyk,0.19850534417829901,-0.06944369782909073
teu,-0.030893381648286027,-0.056584507602537394
teuing,-0.019197365903322845,-0.02967881263340938
teurus,-0.10924245768164491,-0.06117308767999358
text,-0.05388262168825646,0.12763653256338567
tg,-0.04016520094771628,-0.05513906444850989
tgjwabnya,-0.058932229701847735,-0.10366833680999456
tgs,-0.013438796059651667,0.0418560047112615
tgu,0.14307421357032538,-0.09681954565889553
tgup,-0.21974146384745463,0.3913121556377326
tgupnya,0.12062489632086296,-0.05887397706214048
thamrin,-0.13595250627873498,0.09159825396216965
thank,-0.050234598066121995,0.16434483147014017
that,-0.055962738198320615,-0.018572556359646185
thema,-0.10665627997315924,-0.05082268174150026
thinking,-0.04276723255679742,0.13116550571117627
this,0.18982234803376474,-0.09372179519512538
thiwul,0.10550698452536607,-0.04291955682585366
thn,-0.15657806989212517,0.3521405235687083
tho,-0.07801078080944354,0.1904282617185682
thok,-0.07092974310157868,0.13741408742805386
thp,-0.050154095154861564,0.09931108598339375
threshold,0.04502261202616678,-0.07912476537868587
thv,-0.032532980509843476,-0.14893451269148433
tiada,-0.1471985669348558,0.2133051544890756
tiang,-0.10969874831558538,0.008050479735468857
tiap,-0.029882275362457467,0.1180482328118689
tibo,-0.025452404476109903,-0.04967697249740745
ticket,-0.04300806863667498,-0.09715763254031586
tida,-0.06616772428957915,-0.16617116548559716
tidak,0.21686905185920913,0.32585657663189227
tidk,0.06245839052200147,-0.024127003897154574
tidur,-0.24414519670561263,0.011241444347593492
tifa,-0.004557283086765596,0.031172115153501215
tifu,-0.04962395221083542,0.24401103213135994
tiga,-0.1595688638369295,-0.011997063451388207
tigas,-0.05739905241346164,0.1274174955616578
tik,-0.0355411162396453,0.16328748589622225
tiket,-0.6283393177464781,-0.08752545811158555
tiktok,-0.09539101926597864,-0.17946245333006752
tiktokan,0.005923847006536539,-0.14822649476440633
tikung,0.057885645045068455,0.16792925879390228
tikus,0.3164513372389723,-0.017238362296460013
tilik,-0.06834104240362007,0.26139669284585354
tim,0.1565491088603364,-0.06081853925512729
timbal,-0.1628913266933888,0.23149023535856494
timbang,0.2451397105193784,0.3617726711178646
timbul,0.23855679766185428,-0.11736778576994113
timbulah,-0.037203988700462515,0.12974597146152766
time,-0.07461799675306914,0.25474435963516834
timeline,-0.02566960147367686,-0.05431829726055492
timing,-0.14783107303932158,-0.1254398543547049
timor,-0.0527046055847008,-0.085346275233451
timpang,-0.043615329374750156,0.08511674313391196
timses,-0.14880471014066804,0.06212744952287955
timsus,-0.04361823615166329,0.06279188624070849
timteng,-0.045282677283964956,0.06438743267660273
timur,-0.3512906930416626,0.03426254176262823
tindak,0.3147011348887474,-0.025357731378123388
tindas,0.3690971148870583,-0.07355813673487606
ting,0.07703612959318751,0.08902137414236375
tingal,0.038641880483346644,0.09681032265280472
tingalkan,-0.0002483457689273768,-0.31273681762379363
tingi,-0.07666190699786009,0.7674766017307142
tingkah,-0.17605982117846386,0.2730926437300547
tingkat,0.4865618621593465,-0.03244856480430113
tinjau,-0.06437050596626241,-0.09746303179483673
tinta,0.1962005073032731,-0.12814430249750117
tionghoa,0.07588418288961737,-0.00017494412234310294
tipe,0.21834752847303868,0.04415971308786543
tipikal,0.17594939618262864,-0.1066788635073353
tipis,-0.062949442679852,0.2763734197554466
tips,-0.09993333477908854,-0.18839651015103306
tipu,-0.36891418997018965,-0.07153151758180802
tir,0.3578851733422108,-0.38587159907287166
tiri,-0.09011261113662326,0.2535030132098355
tiru,-0.19464199526595272,0.2961055183172786
tisik,-0.0312772861164709,0.1512674995067222
tit,-0.049386717939650944,0.09268983638938003
titel,-0.262473950636597,0.11161280817183832
titik,-0.3131052909199158,0.322139575864305
titip,-0.2538691821041761,0.5629990889258654
titis,-0.00375036111303391,-0.21069810290154814
tiup,-0.03201347055120829,0.11202975995630643
tivu,0.23509663085874669,-0.09328511700650005
tjipta,-0.06112488847814491,-0.10927882985257129
tkt,0.09335290569967626,-0.04722826337306599
tlah,-0.03423947309886385,-0.0014206778252872899
tlh,0.008469707604743287,-0.17001969470161765
tni,-0.12803268766369388,-0.06333920956029536
tniau,-0.0752047035891977,-0.1896662542796615
tnjulkan,-0.012852045071940963,0.065959919518541
toa,-0.3939116237269662,0.46191613839699264
tobat,-0.2445168087092095,-0.04329289689419421
tohir,-0.05087437760849398,0.16432603479494204
toilet,-0.09303120655468142,0.22868278277259613
tokaipun,-0.04017936707429539,0.1926987499150506
tokh,-0.022201870181655963,0.06783827262073074
toko,-0.04382851893358362,-0.07501956214440676
tokoh,0.24062328771136685,-0.18169630251588595
tolak,-0.45553509858826874,-0.25385741074945395
toleran,0.33125793932884445,-0.003992128126551889
toleransi,-0.06311841775859167,-0.194126591871038
tolol,2.701965822226323,-1.2438796692711636
tolong,0.14146549905058828,-0.09925436020898216
tomat,-0.012819131242687385,0.0819169858306594
tomen,-0.03619067328462441,0.14076669062337954
tong,0.005203149114540512,-0.2676548030646704
tongkat,0.26661754932305787,-0.2202752314108825
tonjok,0.31492484681170835,-0.08213445636611288
tonjol,0.3053891203399851,-0.07799045247307426
tonton,0.3235541579785809,0.146136165122553
tontonin,-0.05006746782747272,-0.08488182095204533
topeng,0.09168166137754895,-0.05268620171143191
topi,-0.16315321232183913,0.012459372925634288
topik,-0.05360394249168354,0.2532106842402281
toreh,0.16088916130492892,0.06930698057006507
total,0.6160502298867547,0.06342996399353469
tow,-0.04095024128810031,0.08106444942726429
tower,-0.021862096250990427,0.0942491939080485
tp,-0.06110881162459482,0.20483209845387484
tpat,-0.05335394282353597,0.11091413912034884
tpilih,-0.010738954119367546,0.07996098733002455
tps,-0.1564530294942596,-0.26984993820427833
track,0.016326505965861916,0.28538203084420455
tradisi,-0.03948252243063009,0.16275694157720363
tragedi,0.5317378097188695,-0.04208769397180943
tragis,0.7071677979657167,-0.23416111726316302
trah,0.03217801817039636,-0.20034842725010896
traktir,-0.048692767133330137,-0.11644062469748788
